Percentage served,Time in ms
0,65.264
1,65.264
2,65.264
3,103.667
4,103.667
5,103.667
6,103.667
7,103.667
8,581.760
9,581.760
10,581.760
11,581.760
12,581.760
13,995.983
14,995.983
15,995.983
16,995.983
17,995.983
18,1010.713
19,1010.713
20,1010.713
21,1010.713
22,1010.713
23,1027.191
24,1027.191
25,1027.191
26,1027.191
27,1027.191
28,1065.734
29,1065.734
30,1065.734
31,1065.734
32,1065.734
33,1073.104
34,1073.104
35,1073.104
36,1073.104
37,1073.104
38,1074.167
39,1074.167
40,1074.167
41,1074.167
42,1074.167
43,1118.006
44,1118.006
45,1118.006
46,1118.006
47,1118.006
48,1134.321
49,1134.321
50,1134.321
51,1134.321
52,1134.321
53,1158.184
54,1158.184
55,1158.184
56,1158.184
57,1158.184
58,1204.500
59,1204.500
60,1204.500
61,1204.500
62,1204.500
63,1261.943
64,1261.943
65,1261.943
66,1261.943
67,1261.943
68,1275.870
69,1275.870
70,1275.870
71,1275.870
72,1275.870
73,1290.655
74,1290.655
75,1290.655
76,1290.655
77,1290.655
78,1407.915
79,1407.915
80,1407.915
81,1407.915
82,1407.915
83,1545.676
84,1545.676
85,1545.676
86,1545.676
87,1545.676
88,48126.727
89,48126.727
90,48126.727
91,48126.727
92,48126.727
93,57963.055
94,57963.055
95,57963.055
96,57963.055
97,57963.055
98,0.257
99,0.257
100,57963.055
