starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 16:49:12 2026	1776943152	0	42	42	0
Thu Apr 23 16:49:12 2026	1776943152	0	77	77	0
Thu Apr 23 16:49:12 2026	1776943152	0	79	79	0
Thu Apr 23 16:49:11 2026	1776943151	0	635	635	635
Thu Apr 23 16:49:11 2026	1776943151	3	634	637	634
Thu Apr 23 16:49:11 2026	1776943151	4	864	868	864
Thu Apr 23 16:49:12 2026	1776943152	0	917	917	917
Thu Apr 23 16:49:11 2026	1776943151	4	936	940	936
Thu Apr 23 16:49:11 2026	1776943151	3	939	942	939
Thu Apr 23 16:49:12 2026	1776943152	0	971	971	971
Thu Apr 23 16:49:13 2026	1776943153	0	974	974	974
Thu Apr 23 16:49:12 2026	1776943152	3	993	996	993
Thu Apr 23 16:49:11 2026	1776943151	3	1133	1136	1133
Thu Apr 23 16:49:11 2026	1776943151	3	1135	1138	1135
Thu Apr 23 16:49:11 2026	1776943151	4	1139	1143	1139
Thu Apr 23 16:49:12 2026	1776943152	2	1615	1617	1615
Thu Apr 23 16:49:04 2026	1776943144	4	7650	7654	7647
Thu Apr 23 16:49:11 2026	1776943151	2	21896	21898	21896
Thu Apr 23 16:49:11 2026	1776943151	3	27323	27326	27323
Thu Apr 23 16:49:12 2026	1776943152	3	28145	28149	28145
