starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 16:49:06 2026	1776943146	0	328	328	0
Thu Apr 23 16:49:04 2026	1776943144	2	479	480	478
Thu Apr 23 16:49:05 2026	1776943145	0	1026	1026	1026
Thu Apr 23 16:49:04 2026	1776943144	0	1034	1034	1034
Thu Apr 23 16:49:05 2026	1776943145	0	1038	1038	1038
Thu Apr 23 16:49:04 2026	1776943144	4	1065	1069	1065
Thu Apr 23 16:49:04 2026	1776943144	4	1077	1081	1077
Thu Apr 23 16:49:04 2026	1776943144	4	1110	1114	1110
Thu Apr 23 16:49:04 2026	1776943144	4	1127	1131	1127
Thu Apr 23 16:49:04 2026	1776943144	4	1164	1168	1164
Thu Apr 23 16:49:05 2026	1776943145	0	1173	1173	1173
Thu Apr 23 16:49:05 2026	1776943145	0	1302	1302	1302
Thu Apr 23 16:49:06 2026	1776943146	0	1414	1414	1414
Thu Apr 23 16:49:04 2026	1776943144	4	1419	1423	1419
Thu Apr 23 16:49:04 2026	1776943144	4	1419	1423	1419
Thu Apr 23 16:49:04 2026	1776943144	4	1445	1449	1445
Thu Apr 23 16:49:06 2026	1776943146	0	1497	1497	1497
Thu Apr 23 16:49:05 2026	1776943145	0	42602	42602	42602
Thu Apr 23 16:49:04 2026	1776943144	4	42798	42802	42798
Thu Apr 23 16:49:05 2026	1776943145	0	43077	43077	43077
