Percentage served,Time in ms
0,86.438
1,86.438
2,86.438
3,810.523
4,810.523
5,810.523
6,810.523
7,810.523
8,1125.669
9,1125.669
10,1125.669
11,1125.669
12,1125.669
13,1140.591
14,1140.591
15,1140.591
16,1140.591
17,1140.591
18,1142.907
19,1142.907
20,1142.907
21,1142.907
22,1142.907
23,1143.727
24,1143.727
25,1143.727
26,1143.727
27,1143.727
28,1170.952
29,1170.952
30,1170.952
31,1170.952
32,1170.952
33,1192.680
34,1192.680
35,1192.680
36,1192.680
37,1192.680
38,1300.576
39,1300.576
40,1300.576
41,1300.576
42,1300.576
43,1320.801
44,1320.801
45,1320.801
46,1320.801
47,1320.801
48,1377.301
49,1377.301
50,1377.301
51,1377.301
52,1377.301
53,1420.577
54,1420.577
55,1420.577
56,1420.577
57,1420.577
58,1463.601
59,1463.601
60,1463.601
61,1463.601
62,1463.601
63,1474.468
64,1474.468
65,1474.468
66,1474.468
67,1474.468
68,1498.525
69,1498.525
70,1498.525
71,1498.525
72,1498.525
73,1524.501
74,1524.501
75,1524.501
76,1524.501
77,1524.501
78,1545.830
79,1545.830
80,1545.830
81,1545.830
82,1545.830
83,1581.574
84,1581.574
85,1581.574
86,1581.574
87,1581.574
88,48442.011
89,48442.011
90,48442.011
91,48442.011
92,48442.011
93,52328.954
94,52328.954
95,52328.954
96,52328.954
97,52328.954
98,0.257
99,0.257
100,52328.954
