Percentage served,Time in ms
0,18.903
1,18.903
2,18.903
3,102.057
4,102.057
5,102.057
6,102.057
7,102.057
8,102.946
9,102.946
10,102.946
11,102.946
12,102.946
13,308.202
14,308.202
15,308.202
16,308.202
17,308.202
18,511.111
19,511.111
20,511.111
21,511.111
22,511.111
23,613.918
24,613.918
25,613.918
26,613.918
27,613.918
28,920.961
29,920.961
30,920.961
31,920.961
32,920.961
33,921.740
34,921.740
35,921.740
36,921.740
37,921.740
38,1517.007
39,1517.007
40,1517.007
41,1517.007
42,1517.007
43,64506.431
44,64506.431
45,64506.431
46,64506.431
47,64506.431
48,81917.435
49,81917.435
50,81917.435
51,81917.435
52,81917.435
53,86011.994
54,86011.994
55,86011.994
56,86011.994
57,86011.994
58,86012.007
59,86012.007
60,86012.007
61,86012.007
62,86012.007
63,86012.832
64,86012.832
65,86012.832
66,86012.832
67,86012.832
68,86013.151
69,86013.151
70,86013.151
71,86013.151
72,86013.151
73,86013.542
74,86013.542
75,86013.542
76,86013.542
77,86013.542
78,86014.231
79,86014.231
80,86014.231
81,86014.231
82,86014.231
83,86014.974
84,86014.974
85,86014.974
86,86014.974
87,86014.974
88,86016.584
89,86016.584
90,86016.584
91,86016.584
92,86016.584
93,114709.592
94,114709.592
95,114709.592
96,114709.592
97,114709.592
98,0.257
99,0.257
100,114709.592
