Percentage served,Time in ms
0,72.070
1,72.070
2,72.070
3,74.035
4,74.035
5,74.035
6,74.035
7,74.035
8,283.386
9,283.386
10,283.386
11,283.386
12,283.386
13,330.819
14,330.819
15,330.819
16,330.819
17,330.819
18,698.754
19,698.754
20,698.754
21,698.754
22,698.754
23,723.187
24,723.187
25,723.187
26,723.187
27,723.187
28,17574.840
29,17574.840
30,17574.840
31,17574.840
32,17574.840
33,41015.259
34,41015.259
35,41015.259
36,41015.259
37,41015.259
38,41140.664
39,41140.664
40,41140.664
41,41140.664
42,41140.664
43,41268.894
44,41268.894
45,41268.894
46,41268.894
47,41268.894
48,41395.758
49,41395.758
50,41395.758
51,41395.758
52,41395.758
53,41461.179
54,41461.179
55,41461.179
56,41461.179
57,41461.179
58,41721.820
59,41721.820
60,41721.820
61,41721.820
62,41721.820
63,41722.182
64,41722.182
65,41722.182
66,41722.182
67,41722.182
68,43768.062
69,43768.062
70,43768.062
71,43768.062
72,43768.062
73,44475.792
74,44475.792
75,44475.792
76,44475.792
77,44475.792
78,44964.894
79,44964.894
80,44964.894
81,44964.894
82,44964.894
83,45585.842
84,45585.842
85,45585.842
86,45585.842
87,45585.842
88,48804.195
89,48804.195
90,48804.195
91,48804.195
92,48804.195
93,82957.287
94,82957.287
95,82957.287
96,82957.287
97,82957.287
98,0.257
99,0.257
100,82957.287
