Percentage served,Time in ms
0,25.316
1,25.316
2,25.316
3,36.881
4,36.881
5,36.881
6,36.881
7,36.881
8,105.954
9,105.954
10,105.954
11,105.954
12,105.954
13,132.598
14,132.598
15,132.598
16,132.598
17,132.598
18,139.209
19,139.209
20,139.209
21,139.209
22,139.209
23,146.601
24,146.601
25,146.601
26,146.601
27,146.601
28,235.010
29,235.010
30,235.010
31,235.010
32,235.010
33,395.202
34,395.202
35,395.202
36,395.202
37,395.202
38,396.677
39,396.677
40,396.677
41,396.677
42,396.677
43,396.893
44,396.893
45,396.893
46,396.893
47,396.893
48,407.508
49,407.508
50,407.508
51,407.508
52,407.508
53,438.122
54,438.122
55,438.122
56,438.122
57,438.122
58,471.708
59,471.708
60,471.708
61,471.708
62,471.708
63,826.039
64,826.039
65,826.039
66,826.039
67,826.039
68,906.048
69,906.048
70,906.048
71,906.048
72,906.048
73,2069.633
74,2069.633
75,2069.633
76,2069.633
77,2069.633
78,7252.369
79,7252.369
80,7252.369
81,7252.369
82,7252.369
83,29756.068
84,29756.068
85,29756.068
86,29756.068
87,29756.068
88,64366.529
89,64366.529
90,64366.529
91,64366.529
92,64366.529
93,65323.598
94,65323.598
95,65323.598
96,65323.598
97,65323.598
98,0.257
99,0.257
100,65323.598
