Percentage served,Time in ms
0,6.033
1,6.033
2,6.033
3,19.355
4,19.355
5,19.355
6,19.355
7,19.355
8,52.339
9,52.339
10,52.339
11,52.339
12,52.339
13,162.310
14,162.310
15,162.310
16,162.310
17,162.310
18,187.045
19,187.045
20,187.045
21,187.045
22,187.045
23,223.920
24,223.920
25,223.920
26,223.920
27,223.920
28,223.961
29,223.961
30,223.961
31,223.961
32,223.961
33,223.962
34,223.962
35,223.962
36,223.962
37,223.962
38,251.482
39,251.482
40,251.482
41,251.482
42,251.482
43,1073.698
44,1073.698
45,1073.698
46,1073.698
47,1073.698
48,1074.341
49,1074.341
50,1074.341
51,1074.341
52,1074.341
53,1074.349
54,1074.349
55,1074.349
56,1074.349
57,1074.349
58,1074.354
59,1074.354
60,1074.354
61,1074.354
62,1074.354
63,1074.358
64,1074.358
65,1074.358
66,1074.358
67,1074.358
68,15064.082
69,15064.082
70,15064.082
71,15064.082
72,15064.082
73,41760.138
74,41760.138
75,41760.138
76,41760.138
77,41760.138
78,47059.219
79,47059.219
80,47059.219
81,47059.219
82,47059.219
83,106783.437
84,106783.437
85,106783.437
86,106783.437
87,106783.437
88,113355.723
89,113355.723
90,113355.723
91,113355.723
92,113355.723
93,164811.842
94,164811.842
95,164811.842
96,164811.842
97,164811.842
98,0.257
99,0.257
100,164811.842
