starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 16:49:08 2026	1776943148	0	249	249	0
Thu Apr 23 16:49:07 2026	1776943147	0	911	911	911
Thu Apr 23 16:49:07 2026	1776943147	0	1032	1032	1032
Thu Apr 23 16:49:08 2026	1776943148	3	1121	1124	1121
Thu Apr 23 16:49:07 2026	1776943147	0	1240	1240	1239
Thu Apr 23 16:49:06 2026	1776943146	0	1465	1465	1465
Thu Apr 23 16:49:06 2026	1776943146	4	1518	1523	1518
Thu Apr 23 16:49:06 2026	1776943146	3	1520	1523	1520
Thu Apr 23 16:49:06 2026	1776943146	4	1520	1523	1519
Thu Apr 23 16:49:06 2026	1776943146	4	1519	1524	1519
Thu Apr 23 16:49:06 2026	1776943146	5	1520	1524	1520
Thu Apr 23 16:49:06 2026	1776943146	5	1536	1540	1536
Thu Apr 23 16:49:07 2026	1776943147	0	1588	1588	1588
Thu Apr 23 16:49:06 2026	1776943146	4	1787	1792	1787
Thu Apr 23 16:49:04 2026	1776943144	1016	1369	2385	1368
Thu Apr 23 16:49:06 2026	1776943146	4	49869	49873	49869
Thu Apr 23 16:49:07 2026	1776943147	0	54394	54394	54394
Thu Apr 23 16:49:07 2026	1776943147	0	54394	54394	54394
Thu Apr 23 16:50:02 2026	1776943202	0	120932	120932	54394
Thu Apr 23 16:49:09 2026	1776943149	0	172660	172660	1121
