starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 16:49:11 2026	1776943151	0	10	10	0
Thu Apr 23 16:49:11 2026	1776943151	0	13	13	0
Thu Apr 23 16:49:11 2026	1776943151	0	34	34	34
Thu Apr 23 16:49:11 2026	1776943151	3	38	40	38
Thu Apr 23 16:49:11 2026	1776943151	3	47	49	47
Thu Apr 23 16:49:11 2026	1776943151	3	93	96	93
Thu Apr 23 16:49:11 2026	1776943151	0	109	109	109
Thu Apr 23 16:49:11 2026	1776943151	3	113	116	113
Thu Apr 23 16:49:11 2026	1776943151	3	113	116	113
Thu Apr 23 16:49:11 2026	1776943151	2	140	142	140
Thu Apr 23 16:49:11 2026	1776943151	0	145	145	0
Thu Apr 23 16:49:11 2026	1776943151	0	169	169	169
Thu Apr 23 16:49:11 2026	1776943151	3	174	176	174
Thu Apr 23 16:49:11 2026	1776943151	3	175	178	175
Thu Apr 23 16:49:11 2026	1776943151	0	224	224	0
Thu Apr 23 16:49:11 2026	1776943151	2	249	251	249
Thu Apr 23 16:49:04 2026	1776943144	5	6909	6914	6908
Thu Apr 23 16:49:11 2026	1776943151	3	17947	17949	17946
Thu Apr 23 16:49:11 2026	1776943151	3	18049	18052	18049
Thu Apr 23 16:49:11 2026	1776943151	0	32006	32006	32006
