starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 16:49:04 2026	1776943144	0	49	49	0
Thu Apr 23 16:49:05 2026	1776943145	0	104	104	0
Thu Apr 23 16:49:04 2026	1776943144	0	104	104	0
Thu Apr 23 16:49:04 2026	1776943144	18	199	216	198
Thu Apr 23 16:49:04 2026	1776943144	3	304	307	304
Thu Apr 23 16:49:04 2026	1776943144	4	412	415	412
Thu Apr 23 16:49:04 2026	1776943144	4	510	513	510
Thu Apr 23 16:49:04 2026	1776943144	3	514	518	514
Thu Apr 23 16:49:04 2026	1776943144	0	1082	1082	1082
Thu Apr 23 16:49:04 2026	1776943144	0	1109	1109	1109
Thu Apr 23 16:49:04 2026	1776943144	101	1089	1190	1089
Thu Apr 23 16:49:04 2026	1776943144	4	1381	1385	1381
Thu Apr 23 16:49:05 2026	1776943145	0	1862	1862	1862
Thu Apr 23 16:49:05 2026	1776943145	3	41263	41266	41263
Thu Apr 23 16:49:04 2026	1776943144	0	46910	46910	46910
Thu Apr 23 16:49:47 2026	1776943187	0	92363	92363	41263
Thu Apr 23 16:49:51 2026	1776943191	0	106488	106488	46910
Thu Apr 23 16:49:05 2026	1776943145	0	120001	120001	1109
Thu Apr 23 16:49:05 2026	1776943145	0	120002	120002	1089
Thu Apr 23 16:49:07 2026	1776943147	0	120006	120006	1862
