starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 16:49:21 2026	1776943161	4	68	72	68
Thu Apr 23 16:49:21 2026	1776943161	0	74	74	0
Thu Apr 23 16:50:03 2026	1776943203	0	283	283	0
Thu Apr 23 16:50:02 2026	1776943202	0	331	331	331
Thu Apr 23 16:50:03 2026	1776943203	0	699	699	698
Thu Apr 23 16:50:03 2026	1776943203	0	723	723	723
Thu Apr 23 16:49:04 2026	1776943144	3	17572	17575	17571
Thu Apr 23 16:49:21 2026	1776943161	4	41011	41015	41011
Thu Apr 23 16:49:21 2026	1776943161	3	41137	41141	41137
Thu Apr 23 16:49:21 2026	1776943161	4	41265	41269	41265
Thu Apr 23 16:49:21 2026	1776943161	4	41392	41396	41392
Thu Apr 23 16:49:21 2026	1776943161	3	41458	41461	41458
Thu Apr 23 16:49:21 2026	1776943161	4	41718	41722	41718
Thu Apr 23 16:49:21 2026	1776943161	3	41719	41722	41719
Thu Apr 23 16:49:21 2026	1776943161	3	43765	43768	43765
Thu Apr 23 16:50:03 2026	1776943203	3	44473	44476	44473
Thu Apr 23 16:50:03 2026	1776943203	0	44965	44965	44965
Thu Apr 23 16:49:21 2026	1776943161	0	45586	45586	45586
Thu Apr 23 16:50:03 2026	1776943203	0	48804	48804	48804
Thu Apr 23 16:49:21 2026	1776943161	3	82955	82957	82955
