Percentage served,Time in ms
0,115.082
1,115.082
2,115.082
3,117.883
4,117.883
5,117.883
6,117.883
7,117.883
8,229.050
9,229.050
10,229.050
11,229.050
12,229.050
13,622.255
14,622.255
15,622.255
16,622.255
17,622.255
18,760.318
19,760.318
20,760.318
21,760.318
22,760.318
23,848.053
24,848.053
25,848.053
26,848.053
27,848.053
28,1093.285
29,1093.285
30,1093.285
31,1093.285
32,1093.285
33,1096.374
34,1096.374
35,1096.374
36,1096.374
37,1096.374
38,1117.384
39,1117.384
40,1117.384
41,1117.384
42,1117.384
43,1213.652
44,1213.652
45,1213.652
46,1213.652
47,1213.652
48,1278.492
49,1278.492
50,1278.492
51,1278.492
52,1278.492
53,1325.760
54,1325.760
55,1325.760
56,1325.760
57,1325.760
58,1392.127
59,1392.127
60,1392.127
61,1392.127
62,1392.127
63,1553.725
64,1553.725
65,1553.725
66,1553.725
67,1553.725
68,1566.779
69,1566.779
70,1566.779
71,1566.779
72,1566.779
73,8555.156
74,8555.156
75,8555.156
76,8555.156
77,8555.156
78,25545.758
79,25545.758
80,25545.758
81,25545.758
82,25545.758
83,36081.118
84,36081.118
85,36081.118
86,36081.118
87,36081.118
88,37212.212
89,37212.212
90,37212.212
91,37212.212
92,37212.212
93,39254.840
94,39254.840
95,39254.840
96,39254.840
97,39254.840
98,0.257
99,0.257
100,39254.840
