starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 16:49:12 2026	1776943152	0	3	3	0
Thu Apr 23 16:49:12 2026	1776943152	0	8	8	0
Thu Apr 23 16:49:12 2026	1776943152	0	8	8	0
Thu Apr 23 16:49:12 2026	1776943152	0	170	170	0
Thu Apr 23 16:49:11 2026	1776943151	6	574	580	574
Thu Apr 23 16:49:11 2026	1776943151	0	646	646	646
Thu Apr 23 16:49:11 2026	1776943151	6	693	698	693
Thu Apr 23 16:49:11 2026	1776943151	6	804	809	804
Thu Apr 23 16:49:12 2026	1776943152	2	819	822	819
Thu Apr 23 16:49:11 2026	1776943151	4	893	897	893
Thu Apr 23 16:49:11 2026	1776943151	6	907	913	907
Thu Apr 23 16:49:12 2026	1776943152	3	978	981	978
Thu Apr 23 16:49:11 2026	1776943151	4	982	986	982
Thu Apr 23 16:49:11 2026	1776943151	4	1010	1013	1010
Thu Apr 23 16:49:12 2026	1776943152	0	1042	1042	1042
Thu Apr 23 16:49:11 2026	1776943151	6	1079	1085	1079
Thu Apr 23 16:49:12 2026	1776943152	3	1097	1099	1096
Thu Apr 23 16:49:12 2026	1776943152	2	1673	1675	1673
Thu Apr 23 16:49:04 2026	1776943144	4	7579	7583	7578
Thu Apr 23 16:49:11 2026	1776943151	6	33016	33022	33016
