starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 16:49:14 2026	1776943154	0	9	9	0
Thu Apr 23 16:49:14 2026	1776943154	0	41	41	0
Thu Apr 23 16:49:14 2026	1776943154	0	122	122	0
Thu Apr 23 16:49:14 2026	1776943154	0	185	185	0
Thu Apr 23 16:49:14 2026	1776943154	0	356	356	0
Thu Apr 23 16:49:14 2026	1776943154	2	528	530	528
Thu Apr 23 16:49:14 2026	1776943154	3	599	602	599
Thu Apr 23 16:49:14 2026	1776943154	3	760	763	760
Thu Apr 23 16:49:14 2026	1776943154	3	924	927	924
Thu Apr 23 16:49:14 2026	1776943154	0	960	960	960
Thu Apr 23 16:49:14 2026	1776943154	3	962	965	962
Thu Apr 23 16:49:14 2026	1776943154	4	1028	1031	1028
Thu Apr 23 16:49:14 2026	1776943154	2	1068	1070	1068
Thu Apr 23 16:49:14 2026	1776943154	4	1287	1292	1287
Thu Apr 23 16:49:04 2026	1776943144	4	9669	9673	9669
Thu Apr 23 16:49:14 2026	1776943154	3	42073	42076	42073
Thu Apr 23 16:49:14 2026	1776943154	3	42483	42486	42483
Thu Apr 23 16:49:14 2026	1776943154	3	42586	42589	42586
Thu Apr 23 16:49:14 2026	1776943154	2	42879	42881	42879
Thu Apr 23 16:49:56 2026	1776943196	0	113356	113356	42073
