starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 16:49:11 2026	1776943151	0	17	17	0
Thu Apr 23 16:49:10 2026	1776943150	2	29	31	29
Thu Apr 23 16:49:11 2026	1776943151	0	36	36	0
Thu Apr 23 16:49:10 2026	1776943150	0	41	41	0
Thu Apr 23 16:49:11 2026	1776943151	0	64	64	0
Thu Apr 23 16:49:11 2026	1776943151	2	123	125	123
Thu Apr 23 16:49:11 2026	1776943151	2	196	198	196
Thu Apr 23 16:49:11 2026	1776943151	0	230	230	0
Thu Apr 23 16:49:11 2026	1776943151	0	334	334	0
Thu Apr 23 16:49:10 2026	1776943150	3	640	643	640
Thu Apr 23 16:49:10 2026	1776943150	3	711	714	711
Thu Apr 23 16:49:10 2026	1776943150	3	745	748	745
Thu Apr 23 16:49:10 2026	1776943150	3	745	748	745
Thu Apr 23 16:49:10 2026	1776943150	2	747	749	747
Thu Apr 23 16:49:10 2026	1776943150	4	797	801	797
Thu Apr 23 16:49:10 2026	1776943150	4	797	801	797
Thu Apr 23 16:49:04 2026	1776943144	5	6109	6114	6108
Thu Apr 23 16:49:10 2026	1776943150	0	26977	26977	26977
Thu Apr 23 16:49:10 2026	1776943150	4	28689	28693	28689
Thu Apr 23 16:49:10 2026	1776943150	2	69334	69336	69334
