Percentage served,Time in ms
0,204.412
1,204.412
2,204.412
3,204.518
4,204.518
5,204.518
6,204.518
7,204.518
8,204.966
9,204.966
10,204.966
11,204.966
12,204.966
13,311.831
14,311.831
15,311.831
16,311.831
17,311.831
18,501.214
19,501.214
20,501.214
21,501.214
22,501.214
23,511.925
24,511.925
25,511.925
26,511.925
27,511.925
28,716.705
29,716.705
30,716.705
31,716.705
32,716.705
33,1126.457
34,1126.457
35,1126.457
36,1126.457
37,1126.457
38,1224.195
39,1224.195
40,1224.195
41,1224.195
42,1224.195
43,64927.182
44,64927.182
45,64927.182
46,64927.182
47,64927.182
48,86010.887
49,86010.887
50,86010.887
51,86010.887
52,86010.887
53,86010.934
54,86010.934
55,86010.934
56,86010.934
57,86010.934
58,86011.478
59,86011.478
60,86011.478
61,86011.478
62,86011.478
63,86011.522
64,86011.522
65,86011.522
66,86011.522
67,86011.522
68,86012.907
69,86012.907
70,86012.907
71,86012.907
72,86012.907
73,86013.823
74,86013.823
75,86013.823
76,86013.823
77,86013.823
78,86014.116
79,86014.116
80,86014.116
81,86014.116
82,86014.116
83,86017.648
84,86017.648
85,86017.648
86,86017.648
87,86017.648
88,90107.145
89,90107.145
90,90107.145
91,90107.145
92,90107.145
93,114692.830
94,114692.830
95,114692.830
96,114692.830
97,114692.830
98,0.257
99,0.257
100,114692.830
