Percentage served,Time in ms
0,203.604
1,203.604
2,203.604
3,415.841
4,415.841
5,415.841
6,415.841
7,415.841
8,625.135
9,625.135
10,625.135
11,625.135
12,625.135
13,705.564
14,705.564
15,705.564
16,705.564
17,705.564
18,717.543
19,717.543
20,717.543
21,717.543
22,717.543
23,728.900
24,728.900
25,728.900
26,728.900
27,728.900
28,829.674
29,829.674
30,829.674
31,829.674
32,829.674
33,1207.446
34,1207.446
35,1207.446
36,1207.446
37,1207.446
38,16905.888
39,16905.888
40,16905.888
41,16905.888
42,16905.888
43,20942.731
44,20942.731
45,20942.731
46,20942.731
47,20942.731
48,40269.533
49,40269.533
50,40269.533
51,40269.533
52,40269.533
53,40334.141
54,40334.141
55,40334.141
56,40334.141
57,40334.141
58,40334.360
59,40334.360
60,40334.360
61,40334.360
62,40334.360
63,40467.832
64,40467.832
65,40467.832
66,40467.832
67,40467.832
68,41751.733
69,41751.733
70,41751.733
71,41751.733
72,41751.733
73,42597.017
74,42597.017
75,42597.017
76,42597.017
77,42597.017
78,42803.216
79,42803.216
80,42803.216
81,42803.216
82,42803.216
83,43109.003
84,43109.003
85,43109.003
86,43109.003
87,43109.003
88,43220.175
89,43220.175
90,43220.175
91,43220.175
92,43220.175
93,53964.122
94,53964.122
95,53964.122
96,53964.122
97,53964.122
98,0.257
99,0.257
100,53964.122
