Percentage served,Time in ms
0,2.829
1,2.829
2,2.829
3,8.055
4,8.055
5,8.055
6,8.055
7,8.055
8,8.368
9,8.368
10,8.368
11,8.368
12,8.368
13,169.582
14,169.582
15,169.582
16,169.582
17,169.582
18,579.829
19,579.829
20,579.829
21,579.829
22,579.829
23,646.011
24,646.011
25,646.011
26,646.011
27,646.011
28,698.475
29,698.475
30,698.475
31,698.475
32,698.475
33,809.307
34,809.307
35,809.307
36,809.307
37,809.307
38,821.551
39,821.551
40,821.551
41,821.551
42,821.551
43,896.696
44,896.696
45,896.696
46,896.696
47,896.696
48,912.598
49,912.598
50,912.598
51,912.598
52,912.598
53,981.492
54,981.492
55,981.492
56,981.492
57,981.492
58,985.938
59,985.938
60,985.938
61,985.938
62,985.938
63,1013.084
64,1013.084
65,1013.084
66,1013.084
67,1013.084
68,1042.360
69,1042.360
70,1042.360
71,1042.360
72,1042.360
73,1084.655
74,1084.655
75,1084.655
76,1084.655
77,1084.655
78,1099.200
79,1099.200
80,1099.200
81,1099.200
82,1099.200
83,1675.372
84,1675.372
85,1675.372
86,1675.372
87,1675.372
88,7582.666
89,7582.666
90,7582.666
91,7582.666
92,7582.666
93,33021.796
94,33021.796
95,33021.796
96,33021.796
97,33021.796
98,0.257
99,0.257
100,33021.796
