starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 16:49:18 2026	1776943158	0	16	16	16
Thu Apr 23 16:49:18 2026	1776943158	0	33	33	33
Thu Apr 23 16:49:18 2026	1776943158	0	155	155	155
Thu Apr 23 16:49:18 2026	1776943158	0	467	467	466
Thu Apr 23 16:49:16 2026	1776943156	5	1584	1588	1584
Thu Apr 23 16:49:16 2026	1776943156	4	1586	1590	1586
Thu Apr 23 16:49:16 2026	1776943156	4	1586	1590	1586
Thu Apr 23 16:49:16 2026	1776943156	4	1586	1591	1586
Thu Apr 23 16:49:16 2026	1776943156	4	1586	1591	1586
Thu Apr 23 16:49:16 2026	1776943156	4	1587	1591	1586
Thu Apr 23 16:49:16 2026	1776943156	4	1587	1591	1587
Thu Apr 23 16:49:16 2026	1776943156	4	1587	1592	1587
Thu Apr 23 16:49:04 2026	1776943144	3	12622	12625	12621
Thu Apr 23 16:49:18 2026	1776943158	0	33067	33067	33067
Thu Apr 23 16:49:18 2026	1776943158	0	33372	33372	33372
Thu Apr 23 16:49:18 2026	1776943158	0	34089	34089	34089
Thu Apr 23 16:49:18 2026	1776943158	0	34396	34396	34396
Thu Apr 23 16:49:18 2026	1776943158	0	34805	34805	34805
Thu Apr 23 16:49:16 2026	1776943156	0	37018	37018	37018
Thu Apr 23 16:49:16 2026	1776943156	4	37446	37450	37446
