starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 16:49:14 2026	1776943154	0	103	103	0
Thu Apr 23 16:49:14 2026	1776943154	0	146	146	0
Thu Apr 23 16:49:14 2026	1776943154	0	160	160	0
Thu Apr 23 16:49:14 2026	1776943154	0	183	183	0
Thu Apr 23 16:49:14 2026	1776943154	0	217	217	0
Thu Apr 23 16:49:14 2026	1776943154	0	337	337	0
Thu Apr 23 16:49:14 2026	1776943154	0	448	448	448
Thu Apr 23 16:49:14 2026	1776943154	0	581	581	581
Thu Apr 23 16:49:14 2026	1776943154	3	690	692	690
Thu Apr 23 16:49:14 2026	1776943154	4	834	837	834
Thu Apr 23 16:49:14 2026	1776943154	4	902	906	902
Thu Apr 23 16:49:14 2026	1776943154	4	902	906	902
Thu Apr 23 16:49:14 2026	1776943154	4	906	909	906
Thu Apr 23 16:49:14 2026	1776943154	4	914	918	914
Thu Apr 23 16:49:14 2026	1776943154	4	916	920	916
Thu Apr 23 16:49:14 2026	1776943154	4	1172	1176	1172
Thu Apr 23 16:49:14 2026	1776943154	3	1254	1257	1254
Thu Apr 23 16:49:14 2026	1776943154	4	1368	1372	1368
Thu Apr 23 16:49:04 2026	1776943144	3	9768	9771	9767
Thu Apr 23 16:49:14 2026	1776943154	4	36801	36805	36801
