starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 16:52:07 2026	1776943327	0	204	204	0
Thu Apr 23 16:52:06 2026	1776943326	0	403	403	403
Thu Apr 23 16:52:05 2026	1776943325	0	411	411	410
Thu Apr 23 16:52:06 2026	1776943326	0	420	420	420
Thu Apr 23 16:52:06 2026	1776943326	0	502	502	502
Thu Apr 23 16:52:05 2026	1776943325	0	518	518	518
Thu Apr 23 16:52:03 2026	1776943323	0	599	599	598
Thu Apr 23 16:52:04 2026	1776943324	0	614	614	613
Thu Apr 23 16:52:03 2026	1776943323	0	630	630	630
Thu Apr 23 16:50:58 2026	1776943258	0	64509	64509	64509
Thu Apr 23 16:50:58 2026	1776943258	206	81711	81917	81711
Thu Apr 23 16:50:58 2026	1776943258	206	85808	86013	85808
Thu Apr 23 16:50:58 2026	1776943258	206	85808	86014	85808
Thu Apr 23 16:50:58 2026	1776943258	206	85809	86015	85809
Thu Apr 23 16:50:58 2026	1776943258	206	85810	86015	85810
Thu Apr 23 16:50:58 2026	1776943258	206	85810	86015	85810
Thu Apr 23 16:50:58 2026	1776943258	206	85810	86016	85810
Thu Apr 23 16:50:58 2026	1776943258	206	85810	86016	85810
Thu Apr 23 16:50:58 2026	1776943258	206	85811	86017	85811
Thu Apr 23 16:49:04 2026	1776943144	5	114684	114689	114683
