starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 16:49:07 2026	1776943147	0	128	128	0
Thu Apr 23 16:49:07 2026	1776943147	0	148	148	0
Thu Apr 23 16:49:07 2026	1776943147	0	876	876	875
Thu Apr 23 16:49:07 2026	1776943147	0	1074	1074	1074
Thu Apr 23 16:49:07 2026	1776943147	0	1118	1118	1117
Thu Apr 23 16:49:07 2026	1776943147	2	1120	1122	1120
Thu Apr 23 16:49:06 2026	1776943146	4	1296	1300	1296
Thu Apr 23 16:49:06 2026	1776943146	4	1297	1301	1297
Thu Apr 23 16:49:06 2026	1776943146	4	1343	1347	1343
Thu Apr 23 16:49:06 2026	1776943146	4	1450	1454	1450
Thu Apr 23 16:49:06 2026	1776943146	4	1492	1496	1492
Thu Apr 23 16:49:06 2026	1776943146	0	1519	1519	1519
Thu Apr 23 16:49:06 2026	1776943146	4	1593	1597	1593
Thu Apr 23 16:49:06 2026	1776943146	4	1645	1648	1645
Thu Apr 23 16:49:06 2026	1776943146	4	1826	1830	1826
Thu Apr 23 16:49:04 2026	1776943144	1023	1186	2209	1185
Thu Apr 23 16:49:06 2026	1776943146	4	48935	48939	48935
Thu Apr 23 16:49:07 2026	1776943147	0	53477	53477	53477
Thu Apr 23 16:49:07 2026	1776943147	2	54157	54160	54157
Thu Apr 23 16:49:07 2026	1776943147	0	55023	55023	55023
