starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 16:52:02 2026	1776943322	0	195	195	195
Thu Apr 23 16:52:02 2026	1776943322	0	205	205	205
Thu Apr 23 16:52:04 2026	1776943324	0	205	205	205
Thu Apr 23 16:52:03 2026	1776943323	0	409	409	409
Thu Apr 23 16:52:04 2026	1776943324	0	614	614	614
Thu Apr 23 16:52:03 2026	1776943323	0	614	614	614
Thu Apr 23 16:52:04 2026	1776943324	0	615	615	615
Thu Apr 23 16:52:05 2026	1776943325	0	716	716	716
Thu Apr 23 16:52:06 2026	1776943326	0	1127	1127	1127
Thu Apr 23 16:50:58 2026	1776943258	0	63903	63903	63903
Thu Apr 23 16:50:58 2026	1776943258	206	81711	81917	81711
Thu Apr 23 16:50:58 2026	1776943258	206	81711	81917	81711
Thu Apr 23 16:50:58 2026	1776943258	206	81711	81917	81711
Thu Apr 23 16:50:58 2026	1776943258	206	85807	86013	85807
Thu Apr 23 16:50:58 2026	1776943258	206	85807	86013	85807
Thu Apr 23 16:50:58 2026	1776943258	205	85810	86015	85810
Thu Apr 23 16:50:58 2026	1776943258	206	85810	86016	85810
Thu Apr 23 16:50:58 2026	1776943258	206	85812	86017	85812
Thu Apr 23 16:50:58 2026	1776943258	206	85812	86017	85812
Thu Apr 23 16:49:04 2026	1776943144	14	114685	114700	114685
