starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 16:49:25 2026	1776943165	0	204	204	0
Thu Apr 23 16:50:06 2026	1776943206	0	416	416	416
Thu Apr 23 16:50:05 2026	1776943205	0	625	625	625
Thu Apr 23 16:50:05 2026	1776943205	0	706	706	705
Thu Apr 23 16:50:06 2026	1776943206	0	718	718	717
Thu Apr 23 16:50:06 2026	1776943206	0	729	729	729
Thu Apr 23 16:50:05 2026	1776943205	0	830	830	830
Thu Apr 23 16:50:05 2026	1776943205	0	1207	1207	1207
Thu Apr 23 16:50:06 2026	1776943206	0	16906	16906	16906
Thu Apr 23 16:49:04 2026	1776943144	10	20933	20943	20931
Thu Apr 23 16:49:25 2026	1776943165	7	40263	40270	40263
Thu Apr 23 16:49:25 2026	1776943165	7	40327	40334	40327
Thu Apr 23 16:49:25 2026	1776943165	8	40327	40334	40327
Thu Apr 23 16:49:25 2026	1776943165	7	40461	40468	40461
Thu Apr 23 16:49:25 2026	1776943165	7	41745	41752	41745
Thu Apr 23 16:49:25 2026	1776943165	7	42590	42597	42590
Thu Apr 23 16:49:25 2026	1776943165	7	42796	42803	42796
Thu Apr 23 16:49:25 2026	1776943165	7	43102	43109	43102
Thu Apr 23 16:49:25 2026	1776943165	7	43213	43220	43213
Thu Apr 23 16:49:25 2026	1776943165	205	53759	53964	53759
