starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 16:49:20 2026	1776943160	0	6	6	0
Thu Apr 23 16:49:19 2026	1776943159	0	19	19	0
Thu Apr 23 16:49:19 2026	1776943159	0	52	52	0
Thu Apr 23 16:49:19 2026	1776943159	0	162	162	0
Thu Apr 23 16:49:19 2026	1776943159	2	185	187	185
Thu Apr 23 16:49:20 2026	1776943160	0	224	224	0
Thu Apr 23 16:49:20 2026	1776943160	0	224	224	0
Thu Apr 23 16:49:20 2026	1776943160	0	224	224	0
Thu Apr 23 16:49:19 2026	1776943159	3	248	251	248
Thu Apr 23 16:49:19 2026	1776943159	4	1070	1074	1069
Thu Apr 23 16:49:19 2026	1776943159	3	1071	1074	1071
Thu Apr 23 16:49:19 2026	1776943159	3	1071	1074	1071
Thu Apr 23 16:49:19 2026	1776943159	3	1071	1074	1071
Thu Apr 23 16:49:19 2026	1776943159	3	1071	1074	1071
Thu Apr 23 16:49:04 2026	1776943144	4	15060	15064	15058
Thu Apr 23 16:49:19 2026	1776943159	3	41757	41760	41757
Thu Apr 23 16:49:19 2026	1776943159	3	47057	47059	47056
Thu Apr 23 16:50:06 2026	1776943206	0	106783	106783	47056
Thu Apr 23 16:50:01 2026	1776943201	0	113356	113356	41757
Thu Apr 23 16:49:19 2026	1776943159	4	164808	164812	164808
