starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 16:49:13 2026	1776943153	0	15	15	0
Thu Apr 23 16:49:13 2026	1776943153	0	925	925	925
Thu Apr 23 16:49:13 2026	1776943153	0	943	943	943
Thu Apr 23 16:49:13 2026	1776943153	0	943	943	943
Thu Apr 23 16:49:12 2026	1776943152	0	955	955	954
Thu Apr 23 16:49:12 2026	1776943152	3	954	957	954
Thu Apr 23 16:49:12 2026	1776943152	0	969	969	969
Thu Apr 23 16:49:12 2026	1776943152	0	970	970	970
Thu Apr 23 16:49:13 2026	1776943153	4	1045	1049	1045
Thu Apr 23 16:49:12 2026	1776943152	3	1067	1070	1067
Thu Apr 23 16:49:12 2026	1776943152	3	1069	1072	1069
Thu Apr 23 16:49:12 2026	1776943152	3	1069	1072	1069
Thu Apr 23 16:49:12 2026	1776943152	3	1069	1072	1069
Thu Apr 23 16:49:12 2026	1776943152	3	1070	1073	1070
Thu Apr 23 16:49:12 2026	1776943152	3	1070	1073	1070
Thu Apr 23 16:49:13 2026	1776943153	0	1091	1091	1091
Thu Apr 23 16:49:12 2026	1776943152	3	1247	1250	1247
Thu Apr 23 16:49:13 2026	1776943153	0	1354	1354	1354
Thu Apr 23 16:49:12 2026	1776943152	4	2017	2020	2017
Thu Apr 23 16:49:04 2026	1776943144	3	7698	7700	7695
