starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 16:49:11 2026	1776943151	0	14	14	0
Thu Apr 23 16:49:11 2026	1776943151	0	46	46	0
Thu Apr 23 16:49:11 2026	1776943151	3	51	54	51
Thu Apr 23 16:49:11 2026	1776943151	14	69	83	69
Thu Apr 23 16:49:11 2026	1776943151	14	91	105	91
Thu Apr 23 16:49:11 2026	1776943151	14	130	144	130
Thu Apr 23 16:49:11 2026	1776943151	13	322	335	322
Thu Apr 23 16:49:11 2026	1776943151	13	330	344	330
Thu Apr 23 16:49:11 2026	1776943151	13	330	344	330
Thu Apr 23 16:49:11 2026	1776943151	0	353	353	352
Thu Apr 23 16:49:11 2026	1776943151	0	416	416	416
Thu Apr 23 16:49:11 2026	1776943151	4	462	465	462
Thu Apr 23 16:49:11 2026	1776943151	0	997	997	997
Thu Apr 23 16:49:11 2026	1776943151	0	1004	1004	1004
Thu Apr 23 16:49:11 2026	1776943151	0	1146	1146	1146
Thu Apr 23 16:49:04 2026	1776943144	4	7329	7333	7328
Thu Apr 23 16:49:11 2026	1776943151	3	26721	26724	26721
Thu Apr 23 16:49:11 2026	1776943151	3	31226	31229	31226
Thu Apr 23 16:49:11 2026	1776943151	0	31495	31495	31495
Thu Apr 23 16:49:11 2026	1776943151	2	34868	34871	34868
