starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 16:49:05 2026	1776943145	0	65	65	0
Thu Apr 23 16:49:05 2026	1776943145	0	104	104	0
Thu Apr 23 16:49:04 2026	1776943144	3	579	582	577
Thu Apr 23 16:49:04 2026	1776943144	0	996	996	996
Thu Apr 23 16:49:04 2026	1776943144	101	909	1011	909
Thu Apr 23 16:49:04 2026	1776943144	102	925	1027	925
Thu Apr 23 16:49:06 2026	1776943146	3	1063	1066	1063
Thu Apr 23 16:49:05 2026	1776943145	0	1073	1073	1073
Thu Apr 23 16:49:04 2026	1776943144	101	973	1074	972
Thu Apr 23 16:49:04 2026	1776943144	102	1016	1118	1016
Thu Apr 23 16:49:04 2026	1776943144	102	1032	1134	1032
Thu Apr 23 16:49:04 2026	1776943144	102	1056	1158	1056
Thu Apr 23 16:49:04 2026	1776943144	101	1103	1205	1103
Thu Apr 23 16:49:06 2026	1776943146	0	1262	1262	1262
Thu Apr 23 16:49:06 2026	1776943146	0	1276	1276	1276
Thu Apr 23 16:49:04 2026	1776943144	102	1188	1291	1188
Thu Apr 23 16:49:04 2026	1776943144	102	1305	1408	1305
Thu Apr 23 16:49:05 2026	1776943145	3	1543	1546	1543
Thu Apr 23 16:49:06 2026	1776943146	0	48127	48127	48126
Thu Apr 23 16:49:05 2026	1776943145	0	57963	57963	57963
