starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 16:52:08 2026	1776943328	0	205	205	205
Thu Apr 23 16:52:06 2026	1776943326	0	307	307	307
Thu Apr 23 16:52:03 2026	1776943323	0	511	511	511
Thu Apr 23 16:52:07 2026	1776943327	0	512	512	512
Thu Apr 23 16:52:05 2026	1776943325	0	614	614	614
Thu Apr 23 16:52:07 2026	1776943327	0	615	615	614
Thu Apr 23 16:52:06 2026	1776943326	0	717	717	717
Thu Apr 23 16:52:03 2026	1776943323	0	718	718	718
Thu Apr 23 16:52:04 2026	1776943324	0	1024	1024	1024
Thu Apr 23 16:50:58 2026	1776943258	0	64510	64510	64510
Thu Apr 23 16:50:58 2026	1776943258	204	81716	81920	81715
Thu Apr 23 16:50:58 2026	1776943258	208	85808	86017	85808
Thu Apr 23 16:50:58 2026	1776943258	208	85808	86017	85808
Thu Apr 23 16:50:58 2026	1776943258	208	85809	86018	85809
Thu Apr 23 16:50:58 2026	1776943258	208	85810	86018	85810
Thu Apr 23 16:50:58 2026	1776943258	208	85810	86018	85810
Thu Apr 23 16:50:58 2026	1776943258	208	85811	86019	85811
Thu Apr 23 16:50:58 2026	1776943258	208	85811	86019	85811
Thu Apr 23 16:50:58 2026	1776943258	207	85812	86019	85811
Thu Apr 23 16:49:04 2026	1776943144	243	114475	114718	114474
