starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 16:49:05 2026	1776943145	0	86	86	0
Thu Apr 23 16:49:04 2026	1776943144	3	808	811	806
Thu Apr 23 16:49:05 2026	1776943145	4	1122	1126	1122
Thu Apr 23 16:49:05 2026	1776943145	4	1137	1141	1137
Thu Apr 23 16:49:05 2026	1776943145	4	1139	1143	1139
Thu Apr 23 16:49:05 2026	1776943145	4	1140	1144	1140
Thu Apr 23 16:49:05 2026	1776943145	4	1167	1171	1167
Thu Apr 23 16:49:05 2026	1776943145	4	1189	1193	1189
Thu Apr 23 16:49:05 2026	1776943145	4	1296	1301	1296
Thu Apr 23 16:49:05 2026	1776943145	4	1317	1321	1317
Thu Apr 23 16:49:05 2026	1776943145	4	1373	1377	1373
Thu Apr 23 16:49:06 2026	1776943146	0	1421	1421	1421
Thu Apr 23 16:49:06 2026	1776943146	0	1464	1464	1464
Thu Apr 23 16:49:06 2026	1776943146	0	1474	1474	1474
Thu Apr 23 16:49:06 2026	1776943146	0	1499	1499	1498
Thu Apr 23 16:49:06 2026	1776943146	0	1525	1525	1524
Thu Apr 23 16:49:06 2026	1776943146	0	1546	1546	1546
Thu Apr 23 16:49:06 2026	1776943146	0	1582	1582	1582
Thu Apr 23 16:49:05 2026	1776943145	11	48431	48442	48431
Thu Apr 23 16:49:06 2026	1776943146	0	52329	52329	52329
