Percentage served,Time in ms
0,137.374
1,137.374
2,137.374
3,204.909
4,204.909
5,204.909
6,204.909
7,204.909
8,205.802
9,205.802
10,205.802
11,205.802
12,205.802
13,206.132
14,206.132
15,206.132
16,206.132
17,206.132
18,271.281
19,271.281
20,271.281
21,271.281
22,271.281
23,305.898
24,305.898
25,305.898
26,305.898
27,305.898
28,409.697
29,409.697
30,409.697
31,409.697
32,409.697
33,510.460
34,510.460
35,510.460
36,510.460
37,510.460
38,929.935
39,929.935
40,929.935
41,929.935
42,929.935
43,62975.985
44,62975.985
45,62975.985
46,62975.985
47,62975.985
48,81919.604
49,81919.604
50,81919.604
51,81919.604
52,81919.604
53,81920.108
54,81920.108
55,81920.108
56,81920.108
57,81920.108
58,81920.170
59,81920.170
60,81920.170
61,81920.170
62,81920.170
63,86017.736
64,86017.736
65,86017.736
66,86017.736
67,86017.736
68,86017.769
69,86017.769
70,86017.769
71,86017.769
72,86017.769
73,86018.172
74,86018.172
75,86018.172
76,86018.172
77,86018.172
78,86018.572
79,86018.572
80,86018.572
81,86018.572
82,86018.572
83,86018.811
84,86018.811
85,86018.811
86,86018.811
87,86018.811
88,86020.274
89,86020.274
90,86020.274
91,86020.274
92,86020.274
93,114684.827
94,114684.827
95,114684.827
96,114684.827
97,114684.827
98,0.257
99,0.257
100,114684.827
