Percentage served,Time in ms
0,32.360
1,32.360
2,32.360
3,69.734
4,69.734
5,69.734
6,69.734
7,69.734
8,125.894
9,125.894
10,125.894
11,125.894
12,125.894
13,144.854
14,144.854
15,144.854
16,144.854
17,144.854
18,179.138
19,179.138
20,179.138
21,179.138
22,179.138
23,226.088
24,226.088
25,226.088
26,226.088
27,226.088
28,234.595
29,234.595
30,234.595
31,234.595
32,234.595
33,272.531
34,272.531
35,272.531
36,272.531
37,272.531
38,303.936
39,303.936
40,303.936
41,303.936
42,303.936
43,345.042
44,345.042
45,345.042
46,345.042
47,345.042
48,353.798
49,353.798
50,353.798
51,353.798
52,353.798
53,427.838
54,427.838
55,427.838
56,427.838
57,427.838
58,503.329
59,503.329
60,503.329
61,503.329
62,503.329
63,606.960
64,606.960
65,606.960
66,606.960
67,606.960
68,672.639
69,672.639
70,672.639
71,672.639
72,672.639
73,6296.935
74,6296.935
75,6296.935
76,6296.935
77,6296.935
78,23938.039
79,23938.039
80,23938.039
81,23938.039
82,23938.039
83,26137.123
84,26137.123
85,26137.123
86,26137.123
87,26137.123
88,29230.185
89,29230.185
90,29230.185
91,29230.185
92,29230.185
93,63089.333
94,63089.333
95,63089.333
96,63089.333
97,63089.333
98,0.257
99,0.257
100,63089.333
