Percentage served,Time in ms
0,194.723
1,194.723
2,194.723
3,205.072
4,205.072
5,205.072
6,205.072
7,205.072
8,205.167
9,205.167
10,205.167
11,205.167
12,205.167
13,409.473
14,409.473
15,409.473
16,409.473
17,409.473
18,613.908
19,613.908
20,613.908
21,613.908
22,613.908
23,614.443
24,614.443
25,614.443
26,614.443
27,614.443
28,614.984
29,614.984
30,614.984
31,614.984
32,614.984
33,715.999
34,715.999
35,715.999
36,715.999
37,715.999
38,1127.176
39,1127.176
40,1127.176
41,1127.176
42,1127.176
43,63903.408
44,63903.408
45,63903.408
46,63903.408
47,63903.408
48,81916.672
49,81916.672
50,81916.672
51,81916.672
52,81916.672
53,81917.170
54,81917.170
55,81917.170
56,81917.170
57,81917.170
58,81917.177
59,81917.177
60,81917.177
61,81917.177
62,81917.177
63,86012.797
64,86012.797
65,86012.797
66,86012.797
67,86012.797
68,86013.148
69,86013.148
70,86013.148
71,86013.148
72,86013.148
73,86015.398
74,86015.398
75,86015.398
76,86015.398
77,86015.398
78,86015.542
79,86015.542
80,86015.542
81,86015.542
82,86015.542
83,86017.211
84,86017.211
85,86017.211
86,86017.211
87,86017.211
88,86017.223
89,86017.223
90,86017.223
91,86017.223
92,86017.223
93,114699.662
94,114699.662
95,114699.662
96,114699.662
97,114699.662
98,0.257
99,0.257
100,114699.662
