Percentage served,Time in ms
0,9.181
1,9.181
2,9.181
3,40.747
4,40.747
5,40.747
6,40.747
7,40.747
8,121.852
9,121.852
10,121.852
11,121.852
12,121.852
13,184.671
14,184.671
15,184.671
16,184.671
17,184.671
18,355.559
19,355.559
20,355.559
21,355.559
22,355.559
23,530.225
24,530.225
25,530.225
26,530.225
27,530.225
28,601.595
29,601.595
30,601.595
31,601.595
32,601.595
33,763.402
34,763.402
35,763.402
36,763.402
37,763.402
38,926.950
39,926.950
40,926.950
41,926.950
42,926.950
43,959.691
44,959.691
45,959.691
46,959.691
47,959.691
48,965.395
49,965.395
50,965.395
51,965.395
52,965.395
53,1031.090
54,1031.090
55,1031.090
56,1031.090
57,1031.090
58,1069.892
59,1069.892
60,1069.892
61,1069.892
62,1069.892
63,1291.645
64,1291.645
65,1291.645
66,1291.645
67,1291.645
68,9673.444
69,9673.444
70,9673.444
71,9673.444
72,9673.444
73,42076.446
74,42076.446
75,42076.446
76,42076.446
77,42076.446
78,42486.209
79,42486.209
80,42486.209
81,42486.209
82,42486.209
83,42588.684
84,42588.684
85,42588.684
86,42588.684
87,42588.684
88,42881.067
89,42881.067
90,42881.067
91,42881.067
92,42881.067
93,113355.534
94,113355.534
95,113355.534
96,113355.534
97,113355.534
98,0.257
99,0.257
100,113355.534
