Percentage served,Time in ms
0,19.180
1,19.180
2,19.180
3,29.193
4,29.193
5,29.193
6,29.193
7,29.193
8,80.823
9,80.823
10,80.823
11,80.823
12,80.823
13,762.708
14,762.708
15,762.708
16,762.708
17,762.708
18,823.658
19,823.658
20,823.658
21,823.658
22,823.658
23,921.699
24,921.699
25,921.699
26,921.699
27,921.699
28,949.772
29,949.772
30,949.772
31,949.772
32,949.772
33,992.963
34,992.963
35,992.963
36,992.963
37,992.963
38,1006.948
39,1006.948
40,1006.948
41,1006.948
42,1006.948
43,1015.407
44,1015.407
45,1015.407
46,1015.407
47,1015.407
48,1085.557
49,1085.557
50,1085.557
51,1085.557
52,1085.557
53,1190.181
54,1190.181
55,1190.181
56,1190.181
57,1190.181
58,1252.450
59,1252.450
60,1252.450
61,1252.450
62,1252.450
63,1252.845
64,1252.845
65,1252.845
66,1252.845
67,1252.845
68,1273.961
69,1273.961
70,1273.961
71,1273.961
72,1273.961
73,1407.525
74,1407.525
75,1407.525
76,1407.525
77,1407.525
78,9140.256
79,9140.256
80,9140.256
81,9140.256
82,9140.256
83,28425.996
84,28425.996
85,28425.996
86,28425.996
87,28425.996
88,30175.876
89,30175.876
90,30175.876
91,30175.876
92,30175.876
93,48780.063
94,48780.063
95,48780.063
96,48780.063
97,48780.063
98,0.257
99,0.257
100,48780.063
