Percentage served,Time in ms
0,39.132
1,39.132
2,39.132
3,81.078
4,81.078
5,81.078
6,81.078
7,81.078
8,898.106
9,898.106
10,898.106
11,898.106
12,898.106
13,906.234
14,906.234
15,906.234
16,906.234
17,906.234
18,907.239
19,907.239
20,907.239
21,907.239
22,907.239
23,916.844
24,916.844
25,916.844
26,916.844
27,916.844
28,928.388
29,928.388
30,928.388
31,928.388
32,928.388
33,1159.200
34,1159.200
35,1159.200
36,1159.200
37,1159.200
38,1184.405
39,1184.405
40,1184.405
41,1184.405
42,1184.405
43,1199.490
44,1199.490
45,1199.490
46,1199.490
47,1199.490
48,1234.251
49,1234.251
50,1234.251
51,1234.251
52,1234.251
53,1239.208
54,1239.208
55,1239.208
56,1239.208
57,1239.208
58,1244.582
59,1244.582
60,1244.582
61,1244.582
62,1244.582
63,1323.191
64,1323.191
65,1323.191
66,1323.191
67,1323.191
68,1370.821
69,1370.821
70,1370.821
71,1370.821
72,1370.821
73,1495.356
74,1495.356
75,1495.356
76,1495.356
77,1495.356
78,1637.879
79,1637.879
80,1637.879
81,1637.879
82,1637.879
83,1638.619
84,1638.619
85,1638.619
86,1638.619
87,1638.619
88,2791.502
89,2791.502
90,2791.502
91,2791.502
92,2791.502
93,55558.306
94,55558.306
95,55558.306
96,55558.306
97,55558.306
98,0.257
99,0.257
100,55558.306
