Percentage served,Time in ms
0,82.523
1,82.523
2,82.523
3,292.978
4,292.978
5,292.978
6,292.978
7,292.978
8,299.816
9,299.816
10,299.816
11,299.816
12,299.816
13,354.840
14,354.840
15,354.840
16,354.840
17,354.840
18,405.858
19,405.858
20,405.858
21,405.858
22,405.858
23,18935.357
24,18935.357
25,18935.357
26,18935.357
27,18935.357
28,40674.072
29,40674.072
30,40674.072
31,40674.072
32,40674.072
33,40737.598
34,40737.598
35,40737.598
36,40737.598
37,40737.598
38,40824.042
39,40824.042
40,40824.042
41,40824.042
42,40824.042
43,41186.885
44,41186.885
45,41186.885
46,41186.885
47,41186.885
48,41445.452
49,41445.452
50,41445.452
51,41445.452
52,41445.452
53,41698.756
54,41698.756
55,41698.756
56,41698.756
57,41698.756
58,43859.070
59,43859.070
60,43859.070
61,43859.070
62,43859.070
63,43885.104
64,43885.104
65,43885.104
66,43885.104
67,43885.104
68,47393.577
69,47393.577
70,47393.577
71,47393.577
72,47393.577
73,47652.250
74,47652.250
75,47652.250
76,47652.250
77,47652.250
78,113365.135
79,113365.135
80,113365.135
81,113365.135
82,113365.135
83,113558.551
84,113558.551
85,113558.551
86,113558.551
87,113558.551
88,116771.952
89,116771.952
90,116771.952
91,116771.952
92,116771.952
93,160938.363
94,160938.363
95,160938.363
96,160938.363
97,160938.363
98,0.257
99,0.257
100,160938.363
