starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 16:49:23 2026	1776943163	0	83	83	0
Thu Apr 23 16:49:23 2026	1776943163	4	289	293	289
Thu Apr 23 16:49:23 2026	1776943163	0	300	300	0
Thu Apr 23 16:49:23 2026	1776943163	4	351	355	351
Thu Apr 23 16:50:04 2026	1776943204	0	406	406	406
Thu Apr 23 16:49:04 2026	1776943144	3	18933	18935	18931
Thu Apr 23 16:49:23 2026	1776943163	3	40671	40674	40671
Thu Apr 23 16:49:23 2026	1776943163	4	40734	40738	40734
Thu Apr 23 16:49:23 2026	1776943163	2	40822	40824	40822
Thu Apr 23 16:49:23 2026	1776943163	4	41183	41187	41183
Thu Apr 23 16:49:23 2026	1776943163	4	41442	41445	41442
Thu Apr 23 16:49:23 2026	1776943163	4	41695	41699	41695
Thu Apr 23 16:49:23 2026	1776943163	8	43851	43859	43851
Thu Apr 23 16:49:23 2026	1776943163	4	43881	43885	43881
Thu Apr 23 16:50:04 2026	1776943204	0	47394	47394	47393
Thu Apr 23 16:50:04 2026	1776943204	0	47652	47652	47652
Thu Apr 23 16:50:07 2026	1776943207	0	113365	113365	43881
Thu Apr 23 16:50:07 2026	1776943207	0	113559	113559	43851
Thu Apr 23 16:50:04 2026	1776943204	0	116772	116772	41695
Thu Apr 23 16:49:23 2026	1776943163	3	160935	160938	160935
