Percentage served,Time in ms
0,127.647
1,127.647
2,127.647
3,147.926
4,147.926
5,147.926
6,147.926
7,147.926
8,875.541
9,875.541
10,875.541
11,875.541
12,875.541
13,1073.919
14,1073.919
15,1073.919
16,1073.919
17,1073.919
18,1117.564
19,1117.564
20,1117.564
21,1117.564
22,1117.564
23,1122.076
24,1122.076
25,1122.076
26,1122.076
27,1122.076
28,1299.884
29,1299.884
30,1299.884
31,1299.884
32,1299.884
33,1301.178
34,1301.178
35,1301.178
36,1301.178
37,1301.178
38,1347.437
39,1347.437
40,1347.437
41,1347.437
42,1347.437
43,1454.085
44,1454.085
45,1454.085
46,1454.085
47,1454.085
48,1495.963
49,1495.963
50,1495.963
51,1495.963
52,1495.963
53,1519.483
54,1519.483
55,1519.483
56,1519.483
57,1519.483
58,1597.391
59,1597.391
60,1597.391
61,1597.391
62,1597.391
63,1648.473
64,1648.473
65,1648.473
66,1648.473
67,1648.473
68,1830.098
69,1830.098
70,1830.098
71,1830.098
72,1830.098
73,2208.748
74,2208.748
75,2208.748
76,2208.748
77,2208.748
78,48939.210
79,48939.210
80,48939.210
81,48939.210
82,48939.210
83,53477.304
84,53477.304
85,53477.304
86,53477.304
87,53477.304
88,54159.562
89,54159.562
90,54159.562
91,54159.562
92,54159.562
93,55023.432
94,55023.432
95,55023.432
96,55023.432
97,55023.432
98,0.257
99,0.257
100,55023.432
