Percentage served,Time in ms
0,203.853
1,203.853
2,203.853
3,403.092
4,403.092
5,403.092
6,403.092
7,403.092
8,410.548
9,410.548
10,410.548
11,410.548
12,410.548
13,420.067
14,420.067
15,420.067
16,420.067
17,420.067
18,502.373
19,502.373
20,502.373
21,502.373
22,502.373
23,517.618
24,517.618
25,517.618
26,517.618
27,517.618
28,598.510
29,598.510
30,598.510
31,598.510
32,598.510
33,613.730
34,613.730
35,613.730
36,613.730
37,613.730
38,630.326
39,630.326
40,630.326
41,630.326
42,630.326
43,64508.804
44,64508.804
45,64508.804
46,64508.804
47,64508.804
48,81917.003
49,81917.003
50,81917.003
51,81917.003
52,81917.003
53,86013.396
54,86013.396
55,86013.396
56,86013.396
57,86013.396
58,86014.437
59,86014.437
60,86014.437
61,86014.437
62,86014.437
63,86015.088
64,86015.088
65,86015.088
66,86015.088
67,86015.088
68,86015.291
69,86015.291
70,86015.291
71,86015.291
72,86015.291
73,86015.452
74,86015.452
75,86015.452
76,86015.452
77,86015.452
78,86016.019
79,86016.019
80,86016.019
81,86016.019
82,86016.019
83,86016.085
84,86016.085
85,86016.085
86,86016.085
87,86016.085
88,86016.662
89,86016.662
90,86016.662
91,86016.662
92,86016.662
93,114689.289
94,114689.289
95,114689.289
96,114689.289
97,114689.289
98,0.257
99,0.257
100,114689.289
