Percentage served,Time in ms
0,65.162
1,65.162
2,65.162
3,117.909
4,117.909
5,117.909
6,117.909
7,117.909
8,139.625
9,139.625
10,139.625
11,139.625
12,139.625
13,142.446
14,142.446
15,142.446
16,142.446
17,142.446
18,182.717
19,182.717
20,182.717
21,182.717
22,182.717
23,196.109
24,196.109
25,196.109
26,196.109
27,196.109
28,243.718
29,243.718
30,243.718
31,243.718
32,243.718
33,245.667
34,245.667
35,245.667
36,245.667
37,245.667
38,266.660
39,266.660
40,266.660
41,266.660
42,266.660
43,285.876
44,285.876
45,285.876
46,285.876
47,285.876
48,324.845
49,324.845
50,324.845
51,324.845
52,324.845
53,474.805
54,474.805
55,474.805
56,474.805
57,474.805
58,477.905
59,477.905
60,477.905
61,477.905
62,477.905
63,503.432
64,503.432
65,503.432
66,503.432
67,503.432
68,540.958
69,540.958
70,540.958
71,540.958
72,540.958
73,6183.186
74,6183.186
75,6183.186
76,6183.186
77,6183.186
78,16729.631
79,16729.631
80,16729.631
81,16729.631
82,16729.631
83,23064.758
84,23064.758
85,23064.758
86,23064.758
87,23064.758
88,24396.088
89,24396.088
90,24396.088
91,24396.088
92,24396.088
93,29695.157
94,29695.157
95,29695.157
96,29695.157
97,29695.157
98,0.257
99,0.257
100,29695.157
