Percentage served,Time in ms
0,14.031
1,14.031
2,14.031
3,51.139
4,51.139
5,51.139
6,51.139
7,51.139
8,55.000
9,55.000
10,55.000
11,55.000
12,55.000
13,114.754
14,114.754
15,114.754
16,114.754
17,114.754
18,115.873
19,115.873
20,115.873
21,115.873
22,115.873
23,121.383
24,121.383
25,121.383
26,121.383
27,121.383
28,137.901
29,137.901
30,137.901
31,137.901
32,137.901
33,165.993
34,165.993
35,165.993
36,165.993
37,165.993
38,193.921
39,193.921
40,193.921
41,193.921
42,193.921
43,201.633
44,201.633
45,201.633
46,201.633
47,201.633
48,210.753
49,210.753
50,210.753
51,210.753
52,210.753
53,238.510
54,238.510
55,238.510
56,238.510
57,238.510
58,241.730
59,241.730
60,241.730
61,241.730
62,241.730
63,255.021
64,255.021
65,255.021
66,255.021
67,255.021
68,389.158
69,389.158
70,389.158
71,389.158
72,389.158
73,437.800
74,437.800
75,437.800
76,437.800
77,437.800
78,499.627
79,499.627
80,499.627
81,499.627
82,499.627
83,517.817
84,517.817
85,517.817
86,517.817
87,517.817
88,559.989
89,559.989
90,559.989
91,559.989
92,559.989
93,5472.482
94,5472.482
95,5472.482
96,5472.482
97,5472.482
98,0.257
99,0.257
100,5472.482
