starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 16:52:02 2026	1776943322	0	137	137	137
Thu Apr 23 16:52:02 2026	1776943322	0	205	205	205
Thu Apr 23 16:52:02 2026	1776943322	0	206	206	206
Thu Apr 23 16:52:03 2026	1776943323	0	206	206	0
Thu Apr 23 16:52:02 2026	1776943322	0	271	271	271
Thu Apr 23 16:52:01 2026	1776943321	0	306	306	306
Thu Apr 23 16:52:02 2026	1776943322	0	410	410	410
Thu Apr 23 16:52:03 2026	1776943323	204	307	510	307
Thu Apr 23 16:52:03 2026	1776943323	0	930	930	930
Thu Apr 23 16:50:58 2026	1776943258	0	62976	62976	62976
Thu Apr 23 16:50:58 2026	1776943258	205	81715	81920	81715
Thu Apr 23 16:50:58 2026	1776943258	205	81715	81920	81715
Thu Apr 23 16:50:58 2026	1776943258	205	81716	81920	81716
Thu Apr 23 16:50:58 2026	1776943258	205	85813	86018	85813
Thu Apr 23 16:50:58 2026	1776943258	205	85813	86018	85813
Thu Apr 23 16:50:58 2026	1776943258	205	85814	86018	85814
Thu Apr 23 16:50:58 2026	1776943258	205	85814	86019	85814
Thu Apr 23 16:50:58 2026	1776943258	205	85814	86019	85814
Thu Apr 23 16:50:58 2026	1776943258	205	85816	86020	85816
Thu Apr 23 16:49:04 2026	1776943144	7	114678	114685	114678
