timestamp,cpu_usage_pct,mem_used_mb,mem_total_mb,mem_usage_pct,buffers_mb,cached_mb,disk_read_mb_s,disk_write_mb_s,disk_used_gb,disk_total_gb,disk_usage_pct,net_rx_mb_s,net_tx_mb_s,total_connections,established,syn_recv,time_wait,close_wait,haproxy_active_conns,server2_up,server3_up,avg_load_pct
2026-04-23 16:42:13,0.0,999.82,1966.88,50.83,17.94,836.7,0.0,0.0,13.37,24.44,54.72,0.0,0.0,71,3,0,54,0,0,0,0,26.4
2026-04-23 16:42:16,42.42,1005.64,1966.88,51.13,17.95,836.78,0.0,0.07,13.37,24.44,54.72,0.01,0.01,72,3,0,53,0,0,0,0,26.3
2026-04-23 16:42:18,27.54,1005.58,1966.88,51.13,17.95,836.84,0.0,0.08,13.37,24.44,54.72,0.0,0.0,71,3,0,53,0,0,0,0,26.2
2026-04-23 16:42:21,25.56,1005.63,1966.88,51.13,17.95,836.79,0.0,1.54,13.37,24.44,54.72,0.0,0.0,70,3,0,53,0,0,0,0,26.2
2026-04-23 16:42:23,28.83,1005.57,1966.88,51.12,17.95,836.85,0.0,0.0,13.37,24.44,54.72,0.0,0.0,69,3,0,52,0,0,0,0,26.3
2026-04-23 16:42:26,25.41,1005.66,1966.88,51.13,17.96,836.62,0.0,0.06,13.37,24.44,54.72,0.0,0.0,70,3,0,52,0,0,0,0,26.3
2026-04-23 16:42:28,30.49,1005.56,1966.88,51.12,17.96,836.71,0.0,0.09,13.37,24.44,54.72,0.0,0.0,18,3,0,1,0,0,0,0,26.1
2026-04-23 16:42:31,30.12,1005.67,1966.88,51.13,17.97,836.58,0.0,0.04,13.37,24.44,54.72,0.0,0.0,18,3,0,1,0,0,0,0,26.2
2026-04-23 16:42:34,23.91,1005.57,1966.88,51.13,17.97,836.68,0.0,0.23,13.37,24.44,54.72,0.0,0.0,18,3,0,1,0,0,0,0,26.2
2026-04-23 16:42:36,29.94,1005.66,1966.88,51.13,17.98,836.58,0.0,0.04,13.37,24.44,54.72,0.0,0.0,18,3,0,1,0,0,0,0,26.3
2026-04-23 16:42:39,21.67,1005.56,1966.88,51.12,17.98,836.68,0.0,0.01,13.37,24.44,54.72,0.0,0.0,18,3,0,1,0,0,0,0,26.2
2026-04-23 16:42:41,32.5,1005.66,1966.88,51.13,17.99,836.58,0.0,0.05,13.37,24.44,54.72,0.0,0.0,18,3,0,1,0,0,0,0,26.1
2026-04-23 16:42:44,24.29,1005.55,1966.88,51.12,17.99,836.68,0.0,0.01,13.37,24.44,54.72,0.0,0.0,16,3,0,1,0,0,0,0,26.3
2026-04-23 16:42:46,25.86,1005.65,1966.88,51.13,18.0,836.58,0.0,0.25,13.37,24.44,54.72,0.0,0.0,16,3,0,1,0,0,0,0,26.3
2026-04-23 16:42:49,31.45,1005.58,1966.88,51.13,18.0,836.65,0.0,0.0,13.37,24.44,54.72,0.0,0.0,16,3,0,1,0,0,0,0,26.4
2026-04-23 16:42:51,22.65,1005.67,1966.88,51.13,18.0,836.56,0.0,0.72,13.37,24.44,54.72,0.0,0.0,16,3,0,1,0,0,0,0,26.4
