starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 15:19:09 2026	1776937749	2	2	4	0
Thu Apr 23 15:19:09 2026	1776937749	2	2	4	0
Thu Apr 23 15:19:09 2026	1776937749	2	2	4	0
Thu Apr 23 15:19:09 2026	1776937749	2	2	4	0
Thu Apr 23 15:19:09 2026	1776937749	2	2	4	2
Thu Apr 23 15:19:09 2026	1776937749	2	2	4	0
Thu Apr 23 15:19:09 2026	1776937749	2	2	4	2
Thu Apr 23 15:19:09 2026	1776937749	2	2	4	2
Thu Apr 23 15:19:09 2026	1776937749	2	3	4	2
Thu Apr 23 15:19:09 2026	1776937749	2	2	4	0
Thu Apr 23 15:19:08 2026	1776937748	2	3	4	3
Thu Apr 23 15:19:09 2026	1776937749	2	2	4	2
Thu Apr 23 15:19:09 2026	1776937749	2	2	4	0
Thu Apr 23 15:19:09 2026	1776937749	2	2	4	0
Thu Apr 23 15:19:09 2026	1776937749	2	2	4	2
Thu Apr 23 15:19:09 2026	1776937749	2	2	4	2
Thu Apr 23 15:19:09 2026	1776937749	2	2	4	0
Thu Apr 23 15:19:09 2026	1776937749	2	3	5	2
Thu Apr 23 15:19:08 2026	1776937748	2	2	5	2
Thu Apr 23 15:19:09 2026	1776937749	2	2	5	2
Thu Apr 23 15:19:09 2026	1776937749	2	2	5	0
Thu Apr 23 15:19:09 2026	1776937749	2	2	5	2
Thu Apr 23 15:19:09 2026	1776937749	3	2	5	0
Thu Apr 23 15:19:09 2026	1776937749	2	3	5	3
Thu Apr 23 15:19:09 2026	1776937749	2	2	5	0
Thu Apr 23 15:19:08 2026	1776937748	2	3	5	2
Thu Apr 23 15:19:09 2026	1776937749	3	2	5	0
Thu Apr 23 15:19:08 2026	1776937748	2	3	5	2
Thu Apr 23 15:19:09 2026	1776937749	2	2	5	0
Thu Apr 23 15:19:09 2026	1776937749	2	2	5	0
Thu Apr 23 15:19:09 2026	1776937749	2	3	5	0
Thu Apr 23 15:19:09 2026	1776937749	2	3	5	2
Thu Apr 23 15:19:08 2026	1776937748	3	2	5	2
Thu Apr 23 15:19:09 2026	1776937749	2	3	5	3
Thu Apr 23 15:19:09 2026	1776937749	3	2	5	0
Thu Apr 23 15:19:09 2026	1776937749	3	2	5	0
Thu Apr 23 15:19:08 2026	1776937748	3	2	5	2
Thu Apr 23 15:19:09 2026	1776937749	2	3	5	0
Thu Apr 23 15:19:08 2026	1776937748	2	3	5	2
Thu Apr 23 15:19:09 2026	1776937749	2	3	5	0
Thu Apr 23 15:19:09 2026	1776937749	2	3	5	3
Thu Apr 23 15:19:09 2026	1776937749	2	3	5	3
Thu Apr 23 15:19:08 2026	1776937748	3	3	5	2
Thu Apr 23 15:19:09 2026	1776937749	3	3	5	3
Thu Apr 23 15:19:09 2026	1776937749	2	3	5	2
Thu Apr 23 15:19:09 2026	1776937749	3	3	5	2
Thu Apr 23 15:19:09 2026	1776937749	3	2	5	0
Thu Apr 23 15:19:09 2026	1776937749	2	3	5	0
Thu Apr 23 15:19:09 2026	1776937749	3	2	5	2
Thu Apr 23 15:19:09 2026	1776937749	3	3	5	0
Thu Apr 23 15:19:09 2026	1776937749	2	3	5	0
Thu Apr 23 15:19:09 2026	1776937749	3	3	5	2
Thu Apr 23 15:19:09 2026	1776937749	3	3	6	2
Thu Apr 23 15:19:09 2026	1776937749	3	3	6	2
Thu Apr 23 15:19:09 2026	1776937749	2	3	6	2
Thu Apr 23 15:19:08 2026	1776937748	2	3	6	3
Thu Apr 23 15:19:09 2026	1776937749	2	3	6	3
Thu Apr 23 15:19:09 2026	1776937749	2	4	6	4
Thu Apr 23 15:19:09 2026	1776937749	3	3	6	3
Thu Apr 23 15:19:09 2026	1776937749	3	3	6	0
Thu Apr 23 15:19:09 2026	1776937749	3	3	6	2
Thu Apr 23 15:19:09 2026	1776937749	4	2	6	2
Thu Apr 23 15:19:09 2026	1776937749	4	2	6	2
Thu Apr 23 15:19:09 2026	1776937749	3	3	6	0
Thu Apr 23 15:19:09 2026	1776937749	2	4	6	2
Thu Apr 23 15:19:09 2026	1776937749	3	4	6	0
Thu Apr 23 15:19:09 2026	1776937749	3	4	6	0
Thu Apr 23 15:19:09 2026	1776937749	4	2	6	0
Thu Apr 23 15:19:09 2026	1776937749	3	3	6	0
Thu Apr 23 15:19:09 2026	1776937749	4	2	7	0
Thu Apr 23 15:19:09 2026	1776937749	3	4	7	0
Thu Apr 23 15:19:09 2026	1776937749	4	3	7	2
Thu Apr 23 15:19:08 2026	1776937748	3	4	7	4
Thu Apr 23 15:19:09 2026	1776937749	2	5	7	0
Thu Apr 23 15:19:09 2026	1776937749	3	4	7	0
Thu Apr 23 15:19:09 2026	1776937749	3	5	7	0
Thu Apr 23 15:19:08 2026	1776937748	2	5	7	5
Thu Apr 23 15:19:09 2026	1776937749	5	3	7	0
Thu Apr 23 15:19:08 2026	1776937748	5	3	8	3
Thu Apr 23 15:19:09 2026	1776937749	2	6	8	0
Thu Apr 23 15:19:08 2026	1776937748	4	4	8	2
Thu Apr 23 15:19:08 2026	1776937748	2	6	8	6
Thu Apr 23 15:19:08 2026	1776937748	3	6	9	6
Thu Apr 23 15:19:09 2026	1776937749	7	2	9	0
Thu Apr 23 15:19:09 2026	1776937749	4	5	10	0
Thu Apr 23 15:19:09 2026	1776937749	8	2	10	0
Thu Apr 23 15:19:09 2026	1776937749	5	6	11	0
Thu Apr 23 15:10:03 2026	1776937203	205	205	409	204
Thu Apr 23 15:14:05 2026	1776937445	205	717	921	716
Thu Apr 23 15:16:10 2026	1776937570	0	1126	1126	1125
Thu Apr 23 15:12:04 2026	1776937324	204	1536	1741	1536
Thu Apr 23 15:18:42 2026	1776937722	102	3175	3278	3175
Thu Apr 23 15:16:07 2026	1776937567	205	3584	3789	3584
Thu Apr 23 15:18:45 2026	1776937725	204	22733	22936	22732
Thu Apr 23 15:18:12 2026	1776937692	205	30310	30515	30310
Thu Apr 23 15:12:05 2026	1776937325	0	120116	120116	120115
Thu Apr 23 15:14:06 2026	1776937446	0	120218	120218	120218
Thu Apr 23 15:10:03 2026	1776937203	0	120218	120218	120218
Thu Apr 23 15:16:11 2026	1776937571	0	120218	120218	120218
Thu Apr 23 15:08:03 2026	1776937083	179	120218	120397	120218
