timestamp,cpu_usage_pct,mem_used_mb,mem_total_mb,mem_usage_pct,buffers_mb,cached_mb,disk_read_mb_s,disk_write_mb_s,disk_used_gb,disk_total_gb,disk_usage_pct,net_rx_mb_s,net_tx_mb_s,total_connections,established,syn_recv,time_wait,close_wait,haproxy_active_conns,server2_up,server3_up,avg_load_pct
2026-04-23 14:46:00,0.0,1107.11,1966.88,56.29,11.36,856.39,0.0,0.0,13.32,24.44,54.51,0.0,0.0,32,6,0,17,0,0,0,0,100.0
2026-04-23 14:46:03,28.29,1111.79,1966.88,56.53,11.38,856.4,0.02,0.08,13.32,24.44,54.51,0.0,0.0,31,6,0,17,0,1,0,0,100.0
2026-04-23 14:46:05,24.16,1111.73,1966.88,56.52,11.38,856.44,0.0,0.01,13.32,24.44,54.51,0.02,0.01,133,108,0,17,0,51,0,0,100.0
2026-04-23 14:46:08,49.76,1111.73,1966.88,56.52,11.38,856.45,0.0,0.23,13.32,24.44,54.51,0.13,0.11,197,108,0,81,0,51,0,0,100.0
2026-04-23 14:46:11,36.87,1111.41,1966.88,56.51,11.38,857.01,0.26,0.0,13.32,24.44,54.51,0.06,0.05,232,108,0,116,0,51,0,0,100.0
2026-04-23 14:46:14,26.21,1111.69,1966.88,56.52,11.39,856.95,0.0,0.04,13.32,24.44,54.51,0.01,0.01,243,108,0,127,0,51,0,0,100.0
2026-04-23 14:46:17,28.71,1111.56,1966.88,56.51,11.4,856.79,0.05,0.57,13.32,24.44,54.51,0.02,0.02,251,110,0,133,0,50,0,0,100.0
2026-04-23 14:46:20,32.84,1112.16,1966.88,56.54,11.4,856.83,0.0,2.34,13.32,24.44,54.51,0.01,0.01,256,110,0,138,0,49,0,0,100.0
2026-04-23 14:46:23,36.22,1112.08,1966.88,56.54,11.41,857.0,0.0,0.06,13.32,24.44,54.51,0.04,0.03,271,107,0,155,0,51,0,0,100.0
2026-04-23 14:46:26,38.12,1111.94,1966.88,56.53,11.41,857.11,0.0,0.1,13.32,24.44,54.51,0.06,0.05,309,110,0,191,0,51,0,0,100.0
