timestamp,cpu_usage_pct,mem_used_mb,mem_total_mb,mem_usage_pct,buffers_mb,cached_mb,disk_read_mb_s,disk_write_mb_s,disk_used_gb,disk_total_gb,disk_usage_pct,net_rx_mb_s,net_tx_mb_s,total_connections,established,syn_recv,time_wait,close_wait,haproxy_active_conns,server2_up,server3_up,avg_load_pct
2026-04-23 11:00:59,0.0,1023.67,1966.89,52.05,14.65,904.88,0.0,0.0,13.46,24.44,55.07,0.0,0.0,2020,8,0,2004,0,0,0,0,41.2
2026-04-23 11:01:02,54.39,1025.4,1966.89,52.13,15.07,895.11,0.79,1.04,13.46,24.44,55.07,0.2,0.02,2020,7,0,2005,0,0,0,0,41.1
2026-04-23 11:01:05,24.16,1025.11,1966.89,52.12,15.09,895.32,0.0,0.39,13.46,24.44,55.07,0.1,0.01,2020,7,0,2005,0,0,0,0,41.1
2026-04-23 11:01:07,33.94,1024.96,1966.89,52.11,15.09,893.38,0.01,0.0,13.46,24.44,55.08,0.14,0.01,2020,7,0,2005,0,0,0,0,41.0
2026-04-23 11:01:10,31.46,1024.87,1966.89,52.11,15.09,893.49,0.0,0.04,13.46,24.44,55.08,0.14,0.01,1105,7,0,1090,0,0,0,0,40.9
2026-04-23 11:01:12,25.54,1024.21,1966.89,52.07,15.09,894.3,0.02,1.16,13.46,24.44,55.08,0.13,0.01,1105,7,0,1090,0,0,0,0,40.9
2026-04-23 11:01:15,38.89,1023.89,1966.89,52.06,15.09,894.59,0.0,0.0,13.46,24.44,55.08,0.17,0.01,70,7,0,55,0,0,0,0,40.8
2026-04-23 11:01:17,32.2,1023.27,1966.89,52.02,15.1,895.02,0.0,0.98,13.46,24.44,55.08,0.18,0.01,70,7,0,55,0,0,0,0,40.7
2026-04-23 11:01:20,31.84,1023.2,1966.89,52.02,15.1,895.32,0.0,0.14,13.46,24.44,55.08,0.18,0.01,70,7,0,55,0,0,0,0,40.3
2026-04-23 11:01:22,41.76,1022.78,1966.89,52.0,15.11,895.73,0.0,1.06,13.46,24.44,55.08,0.18,0.01,70,7,0,55,0,0,0,0,40.3
2026-04-23 11:01:25,29.89,1022.31,1966.89,51.98,15.11,895.95,0.0,0.0,13.46,24.44,55.08,0.18,0.01,70,7,0,55,0,0,0,0,40.3
2026-04-23 11:01:27,29.95,1021.86,1966.89,51.95,15.12,896.41,0.0,0.05,13.46,24.44,55.09,0.18,0.01,70,7,0,55,0,0,0,0,40.3
2026-04-23 11:01:30,38.51,1021.59,1966.89,51.94,15.12,896.66,0.0,2.02,13.46,24.44,55.09,0.18,0.01,67,7,0,52,0,0,0,0,40.3
2026-04-23 11:01:32,28.96,1021.45,1966.89,51.93,15.13,897.05,0.0,0.08,13.46,24.44,55.09,0.18,0.01,67,7,0,52,0,0,0,0,40.3
2026-04-23 11:01:35,29.57,1021.12,1966.89,51.92,15.13,897.33,0.0,0.0,13.46,24.44,55.09,0.17,0.01,67,7,0,52,0,0,0,0,40.3
2026-04-23 11:01:37,39.39,1020.78,1966.89,51.9,15.14,897.66,0.0,0.04,13.46,24.44,55.09,0.15,0.01,67,7,0,52,0,0,0,0,40.3
2026-04-23 11:01:40,30.39,1020.52,1966.89,51.89,15.14,897.91,0.0,0.0,13.46,24.44,55.09,0.17,0.01,17,7,0,2,0,0,0,0,40.3
2026-04-23 11:01:42,30.65,1020.13,1966.89,51.87,15.14,898.3,0.0,0.04,13.46,24.44,55.09,0.17,0.01,16,7,0,1,0,0,0,0,40.3
2026-04-23 11:01:45,36.53,1019.98,1966.89,51.86,15.14,898.7,0.0,0.0,13.46,24.44,55.09,0.17,0.01,16,7,0,1,0,0,0,0,40.3
2026-04-23 11:01:47,31.25,1019.51,1966.89,51.83,15.18,899.1,0.12,0.78,13.46,24.44,55.1,0.15,0.01,16,7,0,1,0,0,0,0,40.3
2026-04-23 11:01:50,27.32,1019.08,1966.89,51.81,15.18,899.48,0.0,0.0,13.46,24.44,55.1,0.15,0.01,16,7,0,1,0,0,0,0,40.3
2026-04-23 11:01:52,37.74,1017.18,1966.89,51.72,15.19,905.38,1.99,0.33,13.46,24.44,55.1,0.14,0.0,16,7,0,1,0,0,0,0,40.3
2026-04-23 11:01:55,30.22,1016.84,1966.89,51.7,15.19,905.73,0.0,0.0,13.46,24.44,55.1,0.15,0.01,16,7,0,1,0,0,0,0,40.3
2026-04-23 11:01:58,30.48,1016.52,1966.89,51.68,15.2,906.03,0.05,0.03,13.46,24.44,55.1,0.15,0.01,16,7,0,1,0,0,0,0,40.3
2026-04-23 11:02:00,0.0,1015.83,1966.89,51.65,15.21,906.71,0.0,0.0,13.46,24.44,55.1,0.0,0.0,16,7,0,1,0,0,0,0,40.3
2026-04-23 11:02:02,37.21,1015.64,1966.89,51.64,15.21,906.9,0.0,0.0,13.47,24.44,55.1,0.17,0.01,15,7,0,0,0,0,0,0,40.3
2026-04-23 11:02:05,51.55,1018.08,1966.89,51.76,15.22,907.41,0.0,0.05,13.47,24.44,55.1,0.88,0.2,1844,1046,10,778,0,50,0,0,100.0
2026-04-23 11:02:08,65.02,990.97,1966.89,50.38,13.87,893.76,0.0,2.64,13.47,24.44,55.11,0.37,0.1,2065,107,0,1950,0,50,1,0,59.5
2026-04-23 11:02:11,33.02,991.32,1966.89,50.4,13.88,894.35,0.0,0.04,13.47,24.44,55.11,0.27,0.01,2065,107,0,1950,0,49,1,0,52.35
2026-04-23 11:02:14,39.92,991.79,1966.89,50.42,13.88,894.86,0.0,2.01,13.47,24.44,55.11,0.31,0.02,2064,106,0,1950,0,49,1,0,59.5
2026-04-23 11:02:17,35.48,991.55,1966.89,50.41,13.88,895.55,0.0,0.04,13.47,24.44,55.11,0.31,0.02,2064,106,0,1950,0,49,1,0,59.5
2026-04-23 11:02:20,34.72,991.27,1966.89,50.4,13.89,896.02,0.0,0.03,13.47,24.44,55.12,0.27,0.02,2061,103,0,1950,0,44,1,0,59.5
2026-04-23 11:02:23,36.99,985.95,1966.89,50.13,13.89,904.27,3.75,3.52,13.47,24.44,55.12,0.3,0.02,2041,83,0,1950,0,17,1,0,95.4
2026-04-23 11:02:26,43.44,989.5,1966.89,50.31,13.9,904.84,0.0,0.05,13.47,24.44,55.12,0.3,0.03,2026,68,0,1950,0,0,1,0,71.0
2026-04-23 11:02:29,40.0,990.48,1966.89,50.36,13.9,905.3,0.0,0.29,13.47,24.44,55.12,0.32,0.03,2015,7,0,2000,0,0,1,0,32.15
2026-04-23 11:02:32,34.78,990.14,1966.89,50.34,13.91,905.82,0.0,2.47,13.47,24.44,55.12,0.24,0.01,2015,7,0,2000,0,0,1,0,32.15
