starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:18:15 2026	1776858495	0	131	131	131
Wed Apr 22 17:18:15 2026	1776858495	0	140	140	140
Wed Apr 22 17:18:15 2026	1776858495	0	154	154	154
Wed Apr 22 17:18:15 2026	1776858495	0	169	169	169
Wed Apr 22 17:18:15 2026	1776858495	0	187	187	187
Wed Apr 22 17:18:16 2026	1776858496	0	189	189	189
Wed Apr 22 17:18:16 2026	1776858496	0	257	257	257
Wed Apr 22 17:18:16 2026	1776858496	0	405	405	405
Wed Apr 22 17:18:16 2026	1776858496	0	410	410	410
Wed Apr 22 17:18:07 2026	1776858487	4	8274	8278	8274
Wed Apr 22 17:18:07 2026	1776858487	3	8275	8279	8275
Wed Apr 22 17:18:07 2026	1776858487	0	8280	8280	8280
Wed Apr 22 17:18:07 2026	1776858487	5	8278	8282	8278
Wed Apr 22 17:18:07 2026	1776858487	3	8279	8282	8279
Wed Apr 22 17:18:07 2026	1776858487	3	10831	10835	10831
Wed Apr 22 17:18:07 2026	1776858487	5	10830	10835	10830
Wed Apr 22 17:18:07 2026	1776858487	5	11354	11359	11354
Wed Apr 22 17:18:07 2026	1776858487	4	12844	12848	12844
Wed Apr 22 17:18:07 2026	1776858487	4	13570	13575	13570
Wed Apr 22 17:17:04 2026	1776858424	1059	62445	63504	62443
