starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:17:35 2026	1776858455	0	21	21	21
Wed Apr 22 17:17:35 2026	1776858455	0	21	21	21
Wed Apr 22 17:17:35 2026	1776858455	0	27	27	27
Wed Apr 22 17:17:35 2026	1776858455	0	41	41	41
Wed Apr 22 17:17:35 2026	1776858455	4	46	50	46
Wed Apr 22 17:17:35 2026	1776858455	4	54	58	53
Wed Apr 22 17:17:35 2026	1776858455	5	58	63	58
Wed Apr 22 17:17:35 2026	1776858455	5	66	71	66
Wed Apr 22 17:17:35 2026	1776858455	5	86	91	86
Wed Apr 22 17:17:35 2026	1776858455	0	15652	15652	15652
Wed Apr 22 17:17:04 2026	1776858424	186	31323	31510	31321
Wed Apr 22 17:17:35 2026	1776858455	0	40270	40270	40270
Wed Apr 22 17:17:35 2026	1776858455	5	40265	40270	40265
Wed Apr 22 17:17:35 2026	1776858455	5	41025	41030	41025
Wed Apr 22 17:17:35 2026	1776858455	0	81671	81671	81671
Wed Apr 22 17:17:35 2026	1776858455	4	81751	81756	81751
Wed Apr 22 17:17:35 2026	1776858455	0	82673	82673	82673
Wed Apr 22 17:17:35 2026	1776858455	0	82697	82697	82697
Wed Apr 22 17:17:35 2026	1776858455	5	82770	82775	82770
Wed Apr 22 17:17:35 2026	1776858455	0	84299	84299	84299
