starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:19:03 2026	1776858543	0	8	8	0
Wed Apr 22 17:19:03 2026	1776858543	6	7	12	0
Wed Apr 22 17:19:03 2026	1776858543	6	7	12	0
Wed Apr 22 17:19:03 2026	1776858543	6	7	12	0
Wed Apr 22 17:19:03 2026	1776858543	6	6	12	0
Wed Apr 22 17:19:03 2026	1776858543	5	8	13	0
Wed Apr 22 17:19:03 2026	1776858543	8	6	14	0
Wed Apr 22 17:19:03 2026	1776858543	8	7	14	0
Wed Apr 22 17:19:03 2026	1776858543	7	8	15	0
Wed Apr 22 17:19:03 2026	1776858543	7	8	15	0
Wed Apr 22 17:19:03 2026	1776858543	7	8	15	0
Wed Apr 22 17:19:03 2026	1776858543	6	10	16	0
Wed Apr 22 17:19:03 2026	1776858543	6	10	16	0
Wed Apr 22 17:19:03 2026	1776858543	6	11	17	0
Wed Apr 22 17:19:03 2026	1776858543	8	10	18	0
Wed Apr 22 17:19:03 2026	1776858543	8	11	19	0
Wed Apr 22 17:19:03 2026	1776858543	8	11	19	0
Wed Apr 22 17:19:03 2026	1776858543	8	11	19	0
Wed Apr 22 17:19:03 2026	1776858543	8	11	19	0
Wed Apr 22 17:17:04 2026	1776858424	1115	117837	118951	117834
