Percentage served,Time in ms
0,20.826
1,20.826
2,20.826
3,29.660
4,29.660
5,29.660
6,29.660
7,29.660
8,41.980
9,41.980
10,41.980
11,41.980
12,41.980
13,50.402
14,50.402
15,50.402
16,50.402
17,50.402
18,53.251
19,53.251
20,53.251
21,53.251
22,53.251
23,59.251
24,59.251
25,59.251
26,59.251
27,59.251
28,93.204
29,93.204
30,93.204
31,93.204
32,93.204
33,100.671
34,100.671
35,100.671
36,100.671
37,100.671
38,115.033
39,115.033
40,115.033
41,115.033
42,115.033
43,124.178
44,124.178
45,124.178
46,124.178
47,124.178
48,32412.158
49,32412.158
50,32412.158
51,32412.158
52,32412.158
53,42101.668
54,42101.668
55,42101.668
56,42101.668
57,42101.668
58,47502.703
59,47502.703
60,47502.703
61,47502.703
62,47502.703
63,84105.380
64,84105.380
65,84105.380
66,84105.380
67,84105.380
68,84936.523
69,84936.523
70,84936.523
71,84936.523
72,84936.523
73,97242.974
74,97242.974
75,97242.974
76,97242.974
77,97242.974
78,100621.852
79,100621.852
80,100621.852
81,100621.852
82,100621.852
83,100835.581
84,100835.581
85,100835.581
86,100835.581
87,100835.581
88,100873.783
89,100873.783
90,100873.783
91,100873.783
92,100873.783
93,100928.381
94,100928.381
95,100928.381
96,100928.381
97,100928.381
98,0.257
99,0.257
100,100928.381
