starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:17:59 2026	1776858479	0	94	94	94
Wed Apr 22 17:17:59 2026	1776858479	0	124	124	124
Wed Apr 22 17:17:59 2026	1776858479	0	164	164	164
Wed Apr 22 17:17:59 2026	1776858479	0	176	176	176
Wed Apr 22 17:17:59 2026	1776858479	0	179	179	178
Wed Apr 22 17:17:59 2026	1776858479	7	195	202	195
Wed Apr 22 17:17:59 2026	1776858479	7	195	202	195
Wed Apr 22 17:17:59 2026	1776858479	7	195	202	195
Wed Apr 22 17:17:59 2026	1776858479	0	202	202	202
Wed Apr 22 17:17:59 2026	1776858479	7	218	225	218
Wed Apr 22 17:17:59 2026	1776858479	0	239	239	239
Wed Apr 22 17:17:59 2026	1776858479	7	246	253	246
Wed Apr 22 17:17:59 2026	1776858479	0	278	278	278
Wed Apr 22 17:17:59 2026	1776858479	0	358	358	358
Wed Apr 22 17:17:59 2026	1776858479	7	396	403	396
Wed Apr 22 17:17:59 2026	1776858479	5	399	404	399
Wed Apr 22 17:17:59 2026	1776858479	0	430	430	430
Wed Apr 22 17:17:59 2026	1776858479	7	491	498	491
Wed Apr 22 17:17:59 2026	1776858479	7	514	521	514
Wed Apr 22 17:17:04 2026	1776858424	166	54809	54975	54808
