starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:18:57 2026	1776858537	0	7	7	0
Wed Apr 22 17:18:57 2026	1776858537	7	6	13	0
Wed Apr 22 17:18:57 2026	1776858537	7	6	14	0
Wed Apr 22 17:18:57 2026	1776858537	5	9	14	0
Wed Apr 22 17:18:57 2026	1776858537	5	9	14	0
Wed Apr 22 17:18:57 2026	1776858537	5	9	14	0
Wed Apr 22 17:18:57 2026	1776858537	5	9	14	0
Wed Apr 22 17:18:57 2026	1776858537	6	8	14	0
Wed Apr 22 17:18:57 2026	1776858537	5	9	14	0
Wed Apr 22 17:18:57 2026	1776858537	8	7	15	0
Wed Apr 22 17:18:57 2026	1776858537	8	7	15	0
Wed Apr 22 17:18:57 2026	1776858537	7	9	16	0
Wed Apr 22 17:18:57 2026	1776858537	7	11	18	0
Wed Apr 22 17:18:57 2026	1776858537	7	11	18	0
Wed Apr 22 17:18:57 2026	1776858537	8	13	21	0
Wed Apr 22 17:18:57 2026	1776858537	8	13	21	0
Wed Apr 22 17:18:57 2026	1776858537	8	13	21	0
Wed Apr 22 17:18:57 2026	1776858537	8	13	21	0
Wed Apr 22 17:18:57 2026	1776858537	8	13	21	0
Wed Apr 22 17:17:04 2026	1776858424	1107	112462	113568	112460
