Percentage served,Time in ms
0,75.580
1,75.580
2,75.580
3,91.039
4,91.039
5,91.039
6,91.039
7,91.039
8,99.613
9,99.613
10,99.613
11,99.613
12,99.613
13,124.430
14,124.430
15,124.430
16,124.430
17,124.430
18,138.126
19,138.126
20,138.126
21,138.126
22,138.126
23,146.887
24,146.887
25,146.887
26,146.887
27,146.887
28,148.475
29,148.475
30,148.475
31,148.475
32,148.475
33,157.270
34,157.270
35,157.270
36,157.270
37,157.270
38,180.481
39,180.481
40,180.481
41,180.481
42,180.481
43,219.573
44,219.573
45,219.573
46,219.573
47,219.573
48,16834.011
49,16834.011
50,16834.011
51,16834.011
52,16834.011
53,22062.646
54,22062.646
55,22062.646
56,22062.646
57,22062.646
58,22376.171
59,22376.171
60,22376.171
61,22376.171
62,22376.171
63,31851.076
64,31851.076
65,31851.076
66,31851.076
67,31851.076
68,54793.855
69,54793.855
70,54793.855
71,54793.855
72,54793.855
73,54793.897
74,54793.897
75,54793.897
76,54793.897
77,54793.897
78,59913.968
79,59913.968
80,59913.968
81,59913.968
82,59913.968
83,82642.982
84,82642.982
85,82642.982
86,82642.982
87,82642.982
88,83472.041
89,83472.041
90,83472.041
91,83472.041
92,83472.041
93,87764.048
94,87764.048
95,87764.048
96,87764.048
97,87764.048
98,0.257
99,0.257
100,87764.048
