Percentage served,Time in ms
0,36.875
1,36.875
2,36.875
3,50.480
4,50.480
5,50.480
6,50.480
7,50.480
8,50.593
9,50.593
10,50.593
11,50.593
12,50.593
13,50.654
14,50.654
15,50.654
16,50.654
17,50.654
18,51.370
19,51.370
20,51.370
21,51.370
22,51.370
23,51.373
24,51.373
25,51.373
26,51.373
27,51.373
28,51.378
29,51.378
30,51.378
31,51.378
32,51.378
33,51.382
34,51.382
35,51.382
36,51.382
37,51.382
38,51.387
39,51.387
40,51.387
41,51.387
42,51.387
43,54.423
44,54.423
45,54.423
46,54.423
47,54.423
48,54.437
49,54.437
50,54.437
51,54.437
52,54.437
53,54.456
54,54.456
55,54.456
56,54.456
57,54.456
58,54.469
59,54.469
60,54.469
61,54.469
62,54.469
63,54.472
64,54.472
65,54.472
66,54.472
67,54.472
68,54.775
69,54.775
70,54.775
71,54.775
72,54.775
73,59.155
74,59.155
75,59.155
76,59.155
77,59.155
78,59.199
79,59.199
80,59.199
81,59.199
82,59.199
83,59.240
84,59.240
85,59.240
86,59.240
87,59.240
88,62.381
89,62.381
90,62.381
91,62.381
92,62.381
93,112745.385
94,112745.385
95,112745.385
96,112745.385
97,112745.385
98,0.257
99,0.257
100,112745.385
