starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:17:38 2026	1776858458	0	112	112	112
Wed Apr 22 17:17:38 2026	1776858458	0	124	124	124
Wed Apr 22 17:17:38 2026	1776858458	0	125	125	125
Wed Apr 22 17:17:38 2026	1776858458	5	138	143	137
Wed Apr 22 17:17:38 2026	1776858458	5	171	177	171
Wed Apr 22 17:17:38 2026	1776858458	5	192	197	192
Wed Apr 22 17:17:38 2026	1776858458	0	205	205	204
Wed Apr 22 17:17:38 2026	1776858458	0	215	215	214
Wed Apr 22 17:17:38 2026	1776858458	0	217	217	217
Wed Apr 22 17:17:38 2026	1776858458	4	219	224	219
Wed Apr 22 17:17:38 2026	1776858458	0	262	262	262
Wed Apr 22 17:17:38 2026	1776858458	0	269	269	269
Wed Apr 22 17:17:38 2026	1776858458	0	270	270	270
Wed Apr 22 17:17:38 2026	1776858458	5	268	273	267
Wed Apr 22 17:17:38 2026	1776858458	5	286	290	285
Wed Apr 22 17:17:38 2026	1776858458	4	291	295	291
Wed Apr 22 17:17:38 2026	1776858458	5	303	308	303
Wed Apr 22 17:17:38 2026	1776858458	0	345	345	344
Wed Apr 22 17:17:38 2026	1776858458	5	358	362	357
Wed Apr 22 17:17:04 2026	1776858424	1039	33358	34397	33353
