Percentage served,Time in ms
0,4.662
1,4.662
2,4.662
3,9.265
4,9.265
5,9.265
6,9.265
7,9.265
8,9.295
9,9.295
10,9.295
11,9.295
12,9.295
13,9.590
14,9.590
15,9.590
16,9.590
17,9.590
18,9.693
19,9.693
20,9.693
21,9.693
22,9.693
23,9.979
24,9.979
25,9.979
26,9.979
27,9.979
28,10.135
29,10.135
30,10.135
31,10.135
32,10.135
33,10.148
34,10.148
35,10.148
36,10.148
37,10.148
38,10.161
39,10.161
40,10.161
41,10.161
42,10.161
43,10.193
44,10.193
45,10.193
46,10.193
47,10.193
48,10.211
49,10.211
50,10.211
51,10.211
52,10.211
53,10.227
54,10.227
55,10.227
56,10.227
57,10.227
58,10.347
59,10.347
60,10.347
61,10.347
62,10.347
63,10.579
64,10.579
65,10.579
66,10.579
67,10.579
68,10.617
69,10.617
70,10.617
71,10.617
72,10.617
73,10.641
74,10.641
75,10.641
76,10.641
77,10.641
78,10.649
79,10.649
80,10.649
81,10.649
82,10.649
83,11.651
84,11.651
85,11.651
86,11.651
87,11.651
88,13.291
89,13.291
90,13.291
91,13.291
92,13.291
93,73023.882
94,73023.882
95,73023.882
96,73023.882
97,73023.882
98,0.257
99,0.257
100,73023.882
