starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:18:42 2026	1776858522	5	8	13	0
Wed Apr 22 17:18:42 2026	1776858522	5	8	14	0
Wed Apr 22 17:18:42 2026	1776858522	8	7	15	0
Wed Apr 22 17:18:42 2026	1776858522	7	8	15	0
Wed Apr 22 17:18:42 2026	1776858522	9	7	16	0
Wed Apr 22 17:18:42 2026	1776858522	6	10	16	0
Wed Apr 22 17:18:42 2026	1776858522	5	11	16	0
Wed Apr 22 17:18:42 2026	1776858522	0	17	17	0
Wed Apr 22 17:18:42 2026	1776858522	8	10	18	0
Wed Apr 22 17:18:42 2026	1776858522	9	10	19	0
Wed Apr 22 17:18:42 2026	1776858522	9	13	22	0
Wed Apr 22 17:18:42 2026	1776858522	9	13	23	0
Wed Apr 22 17:18:42 2026	1776858522	7	16	24	0
Wed Apr 22 17:18:42 2026	1776858522	7	17	24	0
Wed Apr 22 17:18:42 2026	1776858522	8	16	24	0
Wed Apr 22 17:18:42 2026	1776858522	9	16	25	0
Wed Apr 22 17:18:42 2026	1776858522	7	21	28	0
Wed Apr 22 17:18:42 2026	1776858522	17	14	31	0
Wed Apr 22 17:18:42 2026	1776858522	17	14	31	0
Wed Apr 22 17:17:04 2026	1776858424	2051	96106	98157	96101
