starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:17:41 2026	1776858461	0	59	59	59
Wed Apr 22 17:17:41 2026	1776858461	0	61	61	61
Wed Apr 22 17:17:41 2026	1776858461	0	75	75	75
Wed Apr 22 17:17:41 2026	1776858461	7	71	77	71
Wed Apr 22 17:17:41 2026	1776858461	7	74	81	74
Wed Apr 22 17:17:41 2026	1776858461	0	86	86	85
Wed Apr 22 17:17:41 2026	1776858461	0	90	90	90
Wed Apr 22 17:17:41 2026	1776858461	0	91	91	90
Wed Apr 22 17:17:41 2026	1776858461	0	97	97	96
Wed Apr 22 17:17:41 2026	1776858461	6	93	99	93
Wed Apr 22 17:17:41 2026	1776858461	0	103	103	103
Wed Apr 22 17:17:41 2026	1776858461	0	107	107	107
Wed Apr 22 17:17:41 2026	1776858461	3	109	112	109
Wed Apr 22 17:17:41 2026	1776858461	0	153	153	153
Wed Apr 22 17:17:41 2026	1776858461	6	159	166	159
Wed Apr 22 17:17:41 2026	1776858461	6	204	210	204
Wed Apr 22 17:17:41 2026	1776858461	6	245	251	245
Wed Apr 22 17:17:41 2026	1776858461	7	285	292	285
Wed Apr 22 17:17:41 2026	1776858461	6	313	319	313
Wed Apr 22 17:17:04 2026	1776858424	175	37276	37450	37274
