starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:17:34 2026	1776858454	0	69	69	69
Wed Apr 22 17:17:33 2026	1776858453	0	139	139	139
Wed Apr 22 17:17:33 2026	1776858453	4	171	175	171
Wed Apr 22 17:17:33 2026	1776858453	4	200	204	200
Wed Apr 22 17:17:33 2026	1776858453	5	231	236	231
Wed Apr 22 17:17:33 2026	1776858453	4	264	268	264
Wed Apr 22 17:17:33 2026	1776858453	5	285	291	285
Wed Apr 22 17:17:34 2026	1776858454	0	447	447	447
Wed Apr 22 17:17:34 2026	1776858454	0	510	510	510
Wed Apr 22 17:17:34 2026	1776858454	0	561	561	561
Wed Apr 22 17:17:33 2026	1776858453	0	739	739	739
Wed Apr 22 17:17:33 2026	1776858453	5	781	786	781
Wed Apr 22 17:17:33 2026	1776858453	0	803	803	803
Wed Apr 22 17:17:34 2026	1776858454	0	840	840	840
Wed Apr 22 17:17:33 2026	1776858453	4	879	883	879
Wed Apr 22 17:17:33 2026	1776858453	0	901	901	901
Wed Apr 22 17:17:34 2026	1776858454	0	951	951	951
Wed Apr 22 17:17:33 2026	1776858453	4	1026	1030	1026
Wed Apr 22 17:17:33 2026	1776858453	4	1057	1060	1057
Wed Apr 22 17:17:04 2026	1776858424	188	29464	29652	29463
