starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:17:33 2026	1776858453	0	106	106	106
Wed Apr 22 17:17:33 2026	1776858453	0	108	108	108
Wed Apr 22 17:17:33 2026	1776858453	0	141	141	141
Wed Apr 22 17:17:33 2026	1776858453	0	195	195	195
Wed Apr 22 17:17:33 2026	1776858453	0	200	200	200
Wed Apr 22 17:17:32 2026	1776858452	0	201	201	201
Wed Apr 22 17:17:32 2026	1776858452	6	195	201	195
Wed Apr 22 17:17:32 2026	1776858452	6	224	230	224
Wed Apr 22 17:17:32 2026	1776858452	8	294	301	294
Wed Apr 22 17:17:32 2026	1776858452	6	326	332	326
Wed Apr 22 17:17:32 2026	1776858452	6	415	421	415
Wed Apr 22 17:17:33 2026	1776858453	0	430	430	430
Wed Apr 22 17:17:33 2026	1776858453	0	445	445	445
Wed Apr 22 17:17:32 2026	1776858452	8	520	527	520
Wed Apr 22 17:17:32 2026	1776858452	8	632	640	632
Wed Apr 22 17:17:33 2026	1776858453	0	747	747	747
Wed Apr 22 17:17:32 2026	1776858452	8	755	763	755
Wed Apr 22 17:17:32 2026	1776858452	8	877	884	877
Wed Apr 22 17:17:33 2026	1776858453	0	1283	1283	1283
Wed Apr 22 17:17:04 2026	1776858424	190	28696	28886	28696
