Percentage served,Time in ms
0,130.817
1,130.817
2,130.817
3,140.076
4,140.076
5,140.076
6,140.076
7,140.076
8,154.038
9,154.038
10,154.038
11,154.038
12,154.038
13,169.427
14,169.427
15,169.427
16,169.427
17,169.427
18,186.982
19,186.982
20,186.982
21,186.982
22,186.982
23,188.775
24,188.775
25,188.775
26,188.775
27,188.775
28,257.371
29,257.371
30,257.371
31,257.371
32,257.371
33,404.861
34,404.861
35,404.861
36,404.861
37,404.861
38,409.712
39,409.712
40,409.712
41,409.712
42,409.712
43,8278.398
44,8278.398
45,8278.398
46,8278.398
47,8278.398
48,8278.879
49,8278.879
50,8278.879
51,8278.879
52,8278.879
53,8280.375
54,8280.375
55,8280.375
56,8280.375
57,8280.375
58,8282.255
59,8282.255
60,8282.255
61,8282.255
62,8282.255
63,8282.393
64,8282.393
65,8282.393
66,8282.393
67,8282.393
68,10834.576
69,10834.576
70,10834.576
71,10834.576
72,10834.576
73,10834.663
74,10834.663
75,10834.663
76,10834.663
77,10834.663
78,11358.634
79,11358.634
80,11358.634
81,11358.634
82,11358.634
83,12848.123
84,12848.123
85,12848.123
86,12848.123
87,12848.123
88,13574.729
89,13574.729
90,13574.729
91,13574.729
92,13574.729
93,63503.900
94,63503.900
95,63503.900
96,63503.900
97,63503.900
98,0.257
99,0.257
100,63503.900
