Percentage served,Time in ms
0,142.361
1,142.361
2,142.361
3,160.798
4,160.798
5,160.798
6,160.798
7,160.798
8,173.886
9,173.886
10,173.886
11,173.886
12,173.886
13,176.015
14,176.015
15,176.015
16,176.015
17,176.015
18,179.046
19,179.046
20,179.046
21,179.046
22,179.046
23,219.666
24,219.666
25,219.666
26,219.666
27,219.666
28,266.689
29,266.689
30,266.689
31,266.689
32,266.689
33,276.881
34,276.881
35,276.881
36,276.881
37,276.881
38,293.410
39,293.410
40,293.410
41,293.410
42,293.410
43,353.521
44,353.521
45,353.521
46,353.521
47,353.521
48,360.853
49,360.853
50,360.853
51,360.853
52,360.853
53,406.039
54,406.039
55,406.039
56,406.039
57,406.039
58,497.943
59,497.943
60,497.943
61,497.943
62,497.943
63,799.152
64,799.152
65,799.152
66,799.152
67,799.152
68,807.742
69,807.742
70,807.742
71,807.742
72,807.742
73,968.092
74,968.092
75,968.092
76,968.092
77,968.092
78,1016.865
79,1016.865
80,1016.865
81,1016.865
82,1016.865
83,1077.014
84,1077.014
85,1077.014
86,1077.014
87,1077.014
88,1096.469
89,1096.469
90,1096.469
91,1096.469
92,1096.469
93,29405.966
94,29405.966
95,29405.966
96,29405.966
97,29405.966
98,0.257
99,0.257
100,29405.966
